@relation 'Nancy-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,quarta-feira,sexta-feira,domingo,quinta-Feira,sabado}
@attribute created_at_day_turn {tarde,noite,madrugada,manha}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {jchannon,khellang,thecodejunkie,akoeplinger,hwqdt,phillip-haydon,jasonmead,feeeper,stuart-bennett,SonnevilleJ,xt0rted,Yantrio,grumpydev,uliian,Liversage,EasyAsABC123,06b,damianh,dwonisch,aryelfnd,jeffthiele-iq,jonathanfoster,onliner10,phoenixx,asbjornu,richardprice,DavidLievrouw,horsdal,mikle111,jongleur1983,jlennox,joebuschmann,duszekmestre,ayoung,danielmue,bsommardahl,felipeleusin,samal84,lijunle,gitter-badger,rudygt,AIexandr,anton-gogolev,wtilton,dbent,taharrison,AdamFinley,sroylance,Crisfole,VictorTomaili,tparnell8,jvandertil,awec,oskar,hmemcpy,kobi,cchrisman,danbarua,jbattermann,shiftbot,hlesesne,etishor,scottcarr,ranjitCatchinUp,loftum,DarthWalsh,Tsingbo-Kooboo,adamhathcock,johnduhart,onatm,bendetat,ClemPi,ptomasroos,khalidsalomao,Kibele,albertjan,mtharrington,PureKrome,sloncho,devcrafting,Corstiaan84,sschlesier,jayharris,omeaart,kthompson,IngvarKofoed,yannisgu,nathanmarlor,canton7,wilhen01,solyutor,AnthonySteele,jeff-pang,jjchiw,Jevonius,mat-mcloughlin,Novakov,amityagov,rasmus-beck,Hihaj,pdoh00,StephenFriend,ExUltima,jugglingnutcase,aharin,paulsuart,logiclrd,DavidHoerster,icelorrio,kzhen,nerdfury,mloenow,DarrellMozingo,jtroe,jeffdoolittle,washcroft,tpluscode,acorkery,robertbeal,provegard,csainty,wallymathieu,liddellj,stanislavromanov,philjones88,rcknight,dot-i,stabbylambda,detroitpro,despertargz,Adalyat,frankradocaj,DavidKarlas,scottt732,jbonhag,zippy1981,williambogaiv,CumpsD,tempaccount0,lukesmith,fliiiix,FredrikL,jfis,MCord,raurfang,steenhulthin,marcusoftnet,rogeralsing,anilanar,omockler,TheFastCat,SimonCropp,adamralph,davidalpert,Deadarius,btompkins,DavidChristiansen,brianwigfield,emilianionascu,wasabii,justinvp,sirbadger,ferretallica,mattilaj,haf,DevAtWork,czb,Willmo36,prabirshrestha,MattsGitCode,johnsimons,dragan,thefringeninja,danielporfirio,salaerts,kekekeks,thecopy,whatknott,Invizory,rlipscombe,yojimbo87,JoelHT-Landmark,grahamrhay,kppullin,smithjacobj,erdomke,mike-ward,half-ogre,davepermen,pwain,andreichuk,majimenezp,bwatts,kevfromireland,mjamin,dariusdamalakas,jar349,adamclerk,franhoey,EKibort,timplourde,dchrno,tischlda,jhovgaard,MichaelAz,chrisdavies,danhaller,Dashue,garethrhughes,ChrisBrandhorst,shytikov,RoyJacobs,synhershko,codeprogression,ehanneken,luuksommers,inTagger,kayone,rhwy,emilcardell,palsson,laazyj,maxwe789,alexanderbeletsky,emertechie,webdkmfs,alanta,somedave,tylerburd,GregBrant,blackjable,PaulECoyote,runesoerensen,logicbomb,kleinron,RobertTheGrey,larsw,skinny,yadazula,serbajlo,jfabre,dlineberger,squidge,thinkbeforecoding,nicolasgarfinkiel,frankgeerlings,Fax,loudej,occ,Jeej,vbedegi,paultyng,denkhaus,craiggwilson,hfjallemark,BenHall,nolanw,mbettex,fschwiet,huyderman,rodrigoi,bvanderveen,CedricYao,ant512,kouphax,ChrisMH,t3hc13h,superlogical,factormystic,rspacjer,juanfranblanco,rguerreiro,nathanpalmer,stanhua,markrendle,jschmid,chrisnicola,carlokok,lhaussknecht,jscoles,gbanister,leoduran,andypike,duncansmart,gatapia,pcibraro,jfromaniello,hgarcia,patrik-hagne,GraemeF,tombell,Mpdreamz,ToJans,cryophobia,thedersen,hongymagic,avlasova,mmozuras,khalidabuhakmeh}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
terca-feira,tarde,false,false,false,43,1,0,0,657,657,657,0,0,9235,0,1342.707841,23.077528,275,17,0,0,0,696,0.829023,0.700855,316,0,0,0,2022,8,1048,30,travis,damianh,7,1,90,47,1533,true,false,false,false,0,11,6,7,2,0,-1,0
quinta-Feira,tarde,false,false,false,19,7,0,0,4,4,4,0,0,31,0,13.733499,0.23604,0,0,0,0,0,695,0.828777,0.654088,316,0,0,0,2020,9,1043,17,travis,damianh,6,1,89,47,1528,true,false,true,false,0,10,5,6,2,0,6315,1
quinta-Feira,manha,false,false,false,82,1,0,0,1,1,1,0,0,19,0,3.922129,0.06741,0,0,0,0,0,694,0.82853,0.654088,316,0,0,0,2020,9,1043,16,travis,thecodejunkie,136,0.992647,173,0,1553,true,true,false,true,24,71,75,82,36,0,-1,1
terca-feira,tarde,false,false,false,38,6,0,0,4,4,4,0,0,770,0,58.817599,1.010907,6,6,0.009852,1,0,693,0.828283,0.55665,316,0,0,0,2018,10,1034,20,travis,albertjan,8,0.5,14,50,1048,true,true,true,false,0,2,2,1,1,0,-1,1
segunda-feira,tarde,false,false,false,22,3,0,0,2,2,2,0,0,54,0,13.522829,0.232419,3,3,0.014851,1,0,692,0.828035,0.554455,316,0,0,0,2018,10,1033,17,travis,jugglingnutcase,12,0.833333,14,66,1112,true,true,true,false,1,6,3,0,1,0,2,1
domingo,noite,false,false,false,26,1,0,0,2,2,2,0,0,70,0,8.628305,0.148296,5,5,0.024752,0,0,691,0.827786,0.554455,316,0,0,0,2018,10,1032,16,travis,mike-ward,0,0,29,0,826,false,false,false,false,0,0,0,0,0,0,-1,1
sexta-feira,noite,false,false,false,252,12,19,1,13,33,25,0,6,579,0,246.336029,4.233816,136,63,0,0,10,690,0.828986,0.560976,316,0,0,0,2018,10,1030,35,travis,half-ogre,1,0,74,6,1704,false,false,false,false,2,9,1,0,0,0,1,0
quinta-Feira,noite,false,false,false,61,8,0,0,3,3,3,0,0,175,0,50.666147,0.870807,8,8,0,0,8,689,0.828737,0.560976,316,0,0,0,2018,10,1029,35,travis,jchannon,21,0.857143,84,5,1373,true,true,false,false,4,2,10,3,4,0,25889,1
segunda-feira,tarde,false,false,false,7,1,0,0,1,1,1,0,0,9,0,4.162781,0.071545,0,0,0,0,0,688,0.828488,0.55,316,0,0,0,2018,10,1026,12,travis,thecodejunkie,135,0.992593,170,0,1536,true,true,false,true,23,82,86,88,38,0,-1,1
sexta-feira,noite,false,false,false,4,1,0,0,1,1,1,0,0,10,0,4.416547,0.075906,15,15,0.064935,0,0,687,0.828239,0.52381,316,0,0,0,2018,11,1023,13,travis,thecodejunkie,134,0.992537,170,0,1533,true,true,false,true,23,81,86,88,38,0,-1,1
terca-feira,tarde,false,false,false,26,1,2,0,6,8,7,0,1,273,0,37.325584,0.644327,48,36,0.008696,0,0,686,0.827988,0.530435,316,0,0,0,2018,11,1020,15,travis,thecodejunkie,133,0.992481,169,0,1530,true,true,false,true,23,80,84,87,37,0,-1,1
segunda-feira,tarde,false,false,false,10,2,0,0,2,2,2,0,0,8,0,9.338933,0.161212,9,6,0.026201,0,0,685,0.827737,0.528384,316,0,0,0,2018,11,1019,15,travis,phillip-haydon,11,1,47,18,643,true,true,true,false,1,3,6,3,2,0,-1,1
segunda-feira,madrugada,false,false,false,35,8,3,0,4,7,3,0,1,112,0,17.899637,0.30899,36,36,0,0,0,684,0.827485,0.530435,316,0,0,0,2016,11,1018,14,travis,davepermen,1,0,2,2,271,true,true,false,false,0,0,2,0,1,0,331,1
segunda-feira,madrugada,false,false,false,45,1,3,0,0,3,3,0,0,82,0,13.28787,0.22938,0,0,0,0,0,683,0.828697,0.530435,316,0,0,0,2016,11,1018,14,travis,davepermen,0,0,2,2,271,true,true,false,false,0,0,0,0,1,0,-1,0
domingo,manha,false,false,false,48,1,1,0,3,4,2,0,1,13,0,17.551237,0.302974,5,5,0.008811,0,0,682,0.828446,0.528634,316,0,0,0,2016,10,1018,18,travis,pwain,0,0,0,0,725,false,false,false,false,0,0,0,0,0,0,-1,1
sabado,tarde,false,false,false,18,1,0,0,1,1,1,0,0,6,0,4.563646,0.078779,4,4,0.017621,0,0,681,0.828194,0.528634,316,0,0,0,2016,10,1017,16,travis,thecodejunkie,132,0.992424,168,0,1527,true,true,false,true,22,80,83,87,37,0,-1,1
quinta-Feira,tarde,false,false,false,9,1,0,0,1,1,1,0,0,6,0,4.324375,0.074649,15,15,0.066079,0,0,680,0.827941,0.528634,316,0,0,0,2015,10,1015,16,travis,andreichuk,4,1,1,0,201,false,true,false,false,0,0,0,0,0,0,-1,1
quinta-Feira,manha,false,false,false,6,1,0,0,1,1,1,0,0,4,0,4.402164,0.075991,19,19,0.0837,0,0,679,0.827688,0.528634,316,0,0,0,2015,10,1015,14,travis,thecodejunkie,131,0.992366,168,0,1525,true,true,false,true,22,80,86,87,37,0,-1,1
quarta-feira,tarde,false,false,false,33,1,0,0,9,9,9,0,0,20,0,38.737233,0.668692,13,10,0.017621,0,0,678,0.827434,0.528634,316,0,0,0,2014,10,1014,16,travis,phillip-haydon,10,1,47,18,638,true,true,true,false,1,2,5,3,2,0,-1,1
domingo,madrugada,false,false,false,10,1,0,0,2,2,2,0,0,43,0,9.065243,0.156632,3,3,0.013333,0,0,677,0.827179,0.524444,316,0,0,0,2012,10,1010,16,travis,jchannon,20,0.85,84,5,1354,true,true,false,false,4,4,10,4,5,0,-1,1
sabado,tarde,false,false,false,127,1,0,0,1,1,1,0,0,2,0,4.323787,0.074708,4,4,0.017937,0,0,676,0.826923,0.524664,316,0,0,0,2011,10,1010,16,travis,phillip-haydon,9,1,46,17,634,true,true,true,false,1,2,4,3,2,0,-1,1
sabado,tarde,false,false,false,71,6,35,2,15,52,13,0,39,3015,0,150.922065,2.60769,83,43,0,0,1,675,0.826667,0.527027,316,0,0,0,2011,9,1010,15,travis,damianh,5,1,88,46,1495,false,false,false,false,0,3,5,0,0,0,24,1
sexta-feira,tarde,false,false,false,257,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,674,0.826409,0.526786,316,0,0,0,2011,10,1009,14,travis,damianh,4,1,88,46,1494,false,false,false,false,0,3,4,0,0,0,5510,1
quinta-Feira,tarde,false,false,false,65,4,2,0,5,7,5,0,2,173,0,40.904001,0.70788,22,14,0.013274,0,0,673,0.826152,0.517699,316,0,0,0,2010,11,1008,14,travis,grumpydev,119,0.92437,103,1,832,true,true,true,false,47,76,175,15,163,0,110,1
quarta-feira,tarde,false,false,false,9,1,1,0,4,5,4,0,1,191,0,0,0,0,0,0,0,0,672,0.825893,0.497797,316,0,0,0,2008,10,1007,18,travis,albertjan,7,0.428571,14,47,1021,false,true,true,false,0,5,1,1,0,0,-1,1
quarta-feira,tarde,false,false,false,65,7,1,0,6,7,7,0,1,146,0,27.18633,0.471537,43,37,0.022124,0,0,671,0.825633,0.504425,316,0,0,0,2008,9,1007,17,travis,phillip-haydon,8,1,46,17,631,false,true,true,false,1,4,3,3,0,0,123,1
terca-feira,tarde,false,false,false,23,1,0,0,1,1,1,0,0,3,0,4.747738,0.082348,14,14,0.061674,0,0,670,0.825373,0.497797,316,0,0,0,2008,9,1006,17,travis,jugglingnutcase,11,0.818182,13,66,1085,true,true,false,false,1,10,4,0,1,0,-1,1
terca-feira,tarde,false,false,false,12,5,1,0,5,6,3,0,2,420,0,26.207994,0.454568,37,37,0,1,0,669,0.825112,0.497778,316,0,0,0,2008,8,1006,19,travis,thecodejunkie,130,0.992308,168,0,1516,true,true,false,true,26,85,83,129,36,0,3,1
segunda-feira,noite,false,false,false,4,1,0,0,1,1,1,0,0,4,0,4.667548,0.080957,4,4,0.017857,0,0,668,0.82485,0.495536,316,0,0,0,2007,8,1005,17,travis,jugglingnutcase,10,0.8,13,66,1084,false,true,true,false,1,10,3,0,0,0,-1,1
segunda-feira,noite,false,false,false,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0.826087,0.495536,316,0,0,0,2007,8,1005,16,travis,jugglingnutcase,9,0.888889,13,66,1084,false,true,false,false,1,9,2,0,0,0,-1,0
sexta-feira,tarde,false,false,false,13,1,0,10,32,42,0,0,42,0,0,161.773194,2.778468,53,25,0,0,0,666,0.825826,0.482301,316,0,0,0,2006,8,1002,16,travis,thecodejunkie,129,0.992248,167,0,1512,true,true,false,true,25,83,82,129,34,0,-1,1
sexta-feira,madrugada,false,false,false,78,1,0,0,1,1,1,0,0,23,0,4.015335,0.068963,13,13,0.057778,0,0,665,0.825564,0.48,316,0,0,0,2005,8,1001,17,travis,majimenezp,2,0.5,9,11,810,false,true,true,false,0,0,0,0,0,0,-1,1
quinta-Feira,tarde,false,false,false,6,1,0,0,1,1,1,0,0,2,0,5.053745,0.086798,19,19,0.084444,0,0,664,0.825301,0.475556,316,0,0,0,2005,8,1001,16,travis,thecodejunkie,128,0.992188,167,0,1511,true,true,false,true,25,81,79,129,32,0,-1,1
quinta-Feira,tarde,false,false,false,18,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,663,0.825038,0.464912,316,0,0,0,2005,8,1001,16,travis,jchannon,19,0.842105,80,5,1345,true,true,false,false,4,9,9,10,20,0,-1,1
quinta-Feira,madrugada,false,false,false,81,4,0,0,2,2,2,0,0,79,0,13.727945,0.246382,5,5,0.022124,1,0,662,0.824773,0.460177,316,0,0,0,2005,8,1001,17,travis,bwatts,0,0,19,13,355,false,false,false,false,0,0,0,0,0,0,278,1
quarta-feira,tarde,false,false,false,47,1,1,1,5,7,0,0,9,0,0,24.997488,0.448638,24,19,0.008368,0,0,661,0.824508,0.439331,316,0,0,0,2005,8,1000,16,travis,damianh,3,1,86,46,1485,false,false,false,false,0,3,3,0,0,0,-1,1
quarta-feira,tarde,false,true,false,9,2,0,0,1,1,1,0,0,33,0,4.428967,0.079488,0,0,0,0,0,660,0.824242,0.435685,316,0,0,0,2005,8,1000,17,travis,jchannon,18,0.833333,80,5,1344,true,true,false,false,3,10,7,10,34,3,-1,1
terca-feira,noite,false,false,false,16,40,63,14,24,101,31,9,25,2739,0,476.384716,8.549826,37,25,0,0,0,659,0.823976,0.439331,316,0,0,0,2005,9,999,17,travis,jchannon,17,0.823529,80,5,1343,true,true,false,false,3,9,6,9,30,3,335,1
segunda-feira,tarde,false,false,false,31,7,0,0,7,7,6,0,1,122,0,0,0,0,0,0,0,0,658,0.823708,0.4375,316,0,0,0,2003,9,998,16,travis,albertjan,6,0.333333,14,47,1012,false,true,true,false,0,4,0,0,0,0,148,1
segunda-feira,tarde,false,false,false,48,2,0,0,1,1,1,0,0,21,0,8.626881,0.154836,12,12,0.05042,0,0,657,0.82344,0.441176,316,0,0,0,2003,9,998,14,travis,thecodejunkie,127,0.992126,166,0,1508,true,true,false,true,23,78,88,125,35,3,-1,1
sabado,tarde,false,false,false,54,5,0,0,4,4,4,0,0,276,0,45.323104,0.813462,7,7,0,0,2,656,0.823171,0.432653,316,0,0,0,2001,9,996,19,travis,provegard,0,0,3,0,668,false,false,false,false,0,0,0,0,0,0,1,1
sexta-feira,madrugada,false,false,false,24,2,0,0,2,2,2,0,0,7,0,9.309643,0.16709,27,19,0.077869,0,0,655,0.824427,0.430328,316,0,0,0,2001,9,994,18,travis,jchannon,16,875,80,5,1338,true,true,false,false,4,10,7,12,40,3,-1,0
terca-feira,noite,false,false,false,7,1,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,654,0.824159,0.423387,316,0,0,0,2000,9,992,17,travis,jchannon,15,0.866667,80,5,1336,true,true,false,false,5,11,7,10,41,3,-1,1
terca-feira,noite,false,false,false,15,1,0,0,1,1,0,1,0,0,0,4.246373,0.076214,0,0,0,0,0,653,0.82389,0.423387,316,0,0,0,2000,9,992,17,travis,jchannon,14,0.857143,80,5,1336,true,true,false,false,3,11,6,10,41,3,-1,1
terca-feira,tarde,false,true,false,39,86,54,13,31,98,31,10,21,5397,0,269.734537,4.841215,37,25,0,0,0,652,0.82362,0.423387,316,0,0,0,1999,9,992,18,travis,jchannon,13,0.846154,80,5,1336,true,true,false,false,3,11,5,10,41,3,1313,1
segunda-feira,noite,false,false,false,55,6,0,0,2,2,2,0,0,226,0,8.284914,0.148704,26,20,0.080972,0,1,651,0.823349,0.421053,316,0,0,0,1999,9,991,14,travis,kevfromireland,0,0,3,0,295,false,false,false,false,0,0,0,0,0,0,3,1
segunda-feira,tarde,false,false,false,23,1,0,0,3,3,3,0,0,50,0,13.663596,0.245245,5,3,8,0,0,650,0.823077,0.42,316,0,0,0,1999,9,991,14,travis,mjamin,1,1,0,0,669,false,false,false,false,0,0,1,0,0,0,9,1
segunda-feira,tarde,false,false,false,10,1,0,0,1,1,1,0,0,11,0,5.221078,0.093712,17,17,0.068273,0,0,649,0.822804,0.417671,318,0,0,0,1999,9,991,13,travis,dariusdamalakas,0,0,0,5,1263,false,true,false,false,0,0,0,0,0,0,-1,1
sabado,tarde,false,false,false,9,1,0,0,1,1,1,0,0,2,0,4.707749,0.084498,9,9,0.032609,0,0,648,0.822531,0.376812,318,0,0,0,1998,9,989,13,travis,mjamin,0,0,0,0,667,false,false,false,false,0,0,0,0,0,0,-1,1
sabado,manha,false,false,false,44,2,0,0,1,1,1,0,0,4,0,4.546093,0.081597,8,8,0.028986,0,0,647,0.822257,0.376812,318,0,0,0,1998,9,989,17,travis,jar349,0,0,5,11,1016,false,false,false,false,0,0,0,0,0,0,242,1
terca-feira,noite,false,false,false,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0.821981,0.374126,318,0,0,0,1998,9,985,12,travis,damianh,2,1,86,46,1470,false,false,false,false,0,3,2,0,0,0,-1,1
quinta-Feira,noite,false,false,false,27,1,0,0,1,1,1,0,0,6,0,4.714117,0.084612,19,19,0.066202,0,0,645,0.821705,0.369338,318,0,0,0,1996,9,980,17,travis,adamclerk,3,0.666667,9,14,1435,false,true,false,false,0,5,4,0,0,0,-1,1
domingo,tarde,false,false,false,36,1,1,0,3,4,3,0,1,46,0,18.781908,0.33741,32,21,0.059441,2,0,644,0.821429,0.367133,318,0,0,0,1991,9,976,11,travis,lukesmith,2,1,6,0,1329,false,true,false,false,0,0,0,0,0,0,1295,1
sexta-feira,madrugada,false,false,false,55,1,0,0,1,1,1,0,0,6,0,3.754515,0.067821,0,0,0,0,2,643,0.822706,0.364912,318,0,0,0,1990,9,973,13,travis,jjchiw,0,0,6,1,724,false,true,false,false,0,0,0,0,0,0,39456,0
quinta-Feira,noite,false,false,false,23,1,2,0,3,5,4,0,1,44,0,22.734364,0.411346,30,19,0.014085,0,0,642,0.82243,0.362676,318,0,0,0,1990,9,973,11,travis,franhoey,0,0,0,0,399,false,false,false,false,1,2,0,0,0,0,-1,1
quinta-Feira,tarde,false,false,false,7,3,0,0,2,2,2,0,0,67,0,13.589215,0.245881,15,12,0.042705,0,0,641,0.822153,0.355872,318,0,0,0,1990,9,973,13,travis,grumpydev,118,0.923729,100,1,797,true,true,true,false,56,78,167,15,149,0,-1,1
quinta-Feira,tarde,false,false,false,67,2,0,0,1,1,1,0,0,15,0,4.405257,0.079708,3,3,0.010676,0,0,640,0.821875,0.355872,318,0,0,0,1990,9,973,12,travis,EKibort,0,0,3,7,681,false,false,false,false,0,0,0,0,0,0,1,1
quinta-Feira,manha,false,false,false,118,1,0,0,2,2,2,0,0,44,0,9.111694,0.164864,10,8,0.028571,0,0,639,0.821596,0.353571,318,0,0,0,1990,9,973,12,travis,timplourde,0,0,4,0,199,false,false,false,false,0,0,0,0,0,0,-1,1
quarta-feira,noite,false,false,false,8,1,0,0,1,1,1,0,0,2,0,4.808944,0.087157,5,5,0.017986,0,0,638,0.821317,0.348921,318,0,0,0,1990,9,972,12,travis,thecodejunkie,126,0.992063,161,0,1482,true,true,false,true,32,109,107,139,31,3,-1,1
quarta-feira,tarde,false,false,false,52,7,0,0,4,4,3,0,1,74,0,26.039895,0.471945,54,20,0.072202,0,0,637,0.821036,0.34657,318,0,0,0,1989,9,972,12,travis,thecodejunkie,125,992,160,0,1482,true,true,false,true,32,105,106,139,31,3,44,1
quarta-feira,madrugada,false,false,false,39,2,0,0,3,3,3,0,0,85,0,13.62808,0.245981,6,4,0.01444,0,0,636,0.820755,0.350181,318,0,0,0,1989,9,971,13,travis,adamclerk,2,0.5,9,14,1426,false,true,false,false,0,3,3,0,0,0,0,1
quarta-feira,madrugada,false,false,false,39,1,0,0,3,3,3,0,0,67,0,13.62808,0.245981,6,4,0.01444,0,0,635,0.822047,0.350181,318,0,0,0,1989,9,971,12,travis,adamclerk,1,1,9,14,1426,false,true,false,false,0,2,1,0,0,0,-1,0
terca-feira,noite,false,false,false,81,12,0,5,42,47,44,0,3,773,0,186.802044,3.3717,125,45,0.014493,0,0,634,0.821767,0.355072,318,0,0,0,1989,9,971,13,travis,grumpydev,117,0.923077,100,1,795,true,true,true,false,56,73,162,13,146,0,908,1
terca-feira,madrugada,false,false,false,20,1,0,0,1,1,1,0,0,2,0,4.193584,0.075694,19,19,0.070111,0,0,633,0.821485,0.354244,318,0,0,0,1989,9,970,12,travis,dchrno,0,0,0,0,4,false,false,false,false,0,0,0,0,0,0,-1,1
segunda-feira,noite,false,false,false,51,1,0,0,2,2,2,0,0,42,0,9.04681,0.163296,14,7,0.025926,0,0,632,0.821203,0.351852,318,0,0,0,1989,9,970,12,travis,grumpydev,116,0.922414,100,1,794,true,true,false,false,56,73,159,13,142,0,-1,1
segunda-feira,noite,false,false,false,10,1,0,0,2,2,2,0,0,20,0,8.646365,0.156067,11,6,0.022305,0,0,631,0.820919,0.349442,318,0,0,0,1989,9,970,12,travis,grumpydev,115,0.921739,100,1,794,true,true,false,false,56,73,156,13,141,0,-1,1
segunda-feira,manha,false,false,false,14,1,0,0,1,1,1,0,0,4,0,4.218737,0.076148,2,2,0.007463,0,0,630,0.820635,0.347015,318,0,0,0,1989,9,970,12,travis,tischlda,2,1,1,0,477,true,true,false,false,0,4,2,0,4,0,-1,1
domingo,madrugada,false,false,false,8,1,0,0,4,4,4,0,0,46,0,18.544042,0.336068,18,18,0,0,0,629,0.82035,0.333333,318,0,0,0,1989,10,968,16,travis,thecodejunkie,124,0.991935,160,0,1478,true,true,false,true,37,106,112,113,28,3,556,1
sabado,tarde,false,false,false,74,1,0,0,3,3,3,0,1,8,0,13.855749,0.251104,32,26,0.030189,0,0,628,0.820064,0.328302,318,0,0,0,1989,10,968,20,travis,grumpydev,114,0.921053,100,1,792,true,true,false,false,45,63,139,13,135,0,-1,1
sexta-feira,noite,false,false,false,241,15,17,0,29,46,29,0,1,2883,0,275.845507,5.066254,85,46,0,0,0,627,0.819777,0.318008,303,0,0,0,1988,10,967,20,travis,grumpydev,113,0.920354,100,1,791,true,true,false,false,44,63,136,13,131,0,199,1
quinta-Feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,4,0,4.59587,0.084761,2,2,0.007782,0,0,626,0.819489,0.307393,303,0,0,0,1986,10,966,22,travis,grumpydev,112,0.919643,100,1,790,true,true,false,false,44,63,129,13,127,0,-1,1
quinta-Feira,tarde,false,false,false,53,1,0,0,3,3,3,0,0,60,0,13.794799,0.254414,5,5,0.007782,0,0,625,0.8192,0.307393,303,0,0,0,1984,10,966,22,travis,grumpydev,111,0.918919,100,1,790,true,true,false,false,41,63,128,13,127,0,-1,1
quinta-Feira,tarde,false,false,false,70,8,5,0,14,19,18,0,3,545,0,110.369161,2.035512,96,42,0.007782,0,0,624,0.81891,0.307393,303,0,0,0,1984,10,966,21,travis,grumpydev,110,0.918182,100,1,790,true,true,false,false,41,63,127,13,127,0,-1,1
quarta-feira,tarde,false,false,false,34,4,0,0,3,3,3,0,0,91,0,28.118491,0.518582,6,6,0,0,0,623,0.81862,0.291829,303,0,0,0,1984,11,965,21,travis,grumpydev,109,0.917431,97,1,789,true,true,false,false,43,64,125,13,124,0,-1,1
terca-feira,noite,false,false,false,24,1,0,0,1,1,1,0,0,2,0,4.585128,0.085124,14,14,0.055336,0,0,622,0.818328,0.280632,303,0,0,0,1983,11,964,23,travis,grumpydev,108,0.916667,97,1,788,true,true,false,false,42,63,118,13,120,0,-1,1
terca-feira,noite,false,false,false,10,1,0,0,1,1,1,0,0,13,0,4.526839,0.084042,2,2,0.007905,0,0,621,0.818035,0.280632,303,0,0,0,1983,11,964,22,travis,grumpydev,107,0.915888,97,1,788,true,true,false,false,42,62,117,13,120,0,-1,1
terca-feira,noite,false,false,false,26,4,8,0,4,12,3,0,8,193,0,49.023871,0.910144,24,20,0,0,0,620,0.817742,0.280632,303,0,0,0,1983,11,964,23,travis,grumpydev,106,0.915094,97,1,788,true,true,false,false,41,62,116,13,120,0,-1,1
terca-feira,noite,false,false,false,12,5,5,0,4,9,7,0,1,326,0,12.9962,0.241279,19,19,0.007905,0,1,619,0.817447,0.280632,303,0,0,0,1983,11,964,36,travis,grahamrhay,0,0,10,22,1127,false,false,false,false,1,0,0,0,1,0,52746,1
terca-feira,noite,false,false,false,7,1,2,0,5,7,5,0,2,46,0,32.278534,0.599261,26,24,0,0,0,618,0.817152,0.277778,303,0,0,0,1983,11,964,20,travis,damianh,1,1,84,46,1449,false,false,false,false,0,0,1,0,0,0,5,1
