@relation 'netty-data-weka.filters.unsupervised.attribute.StringToNominal-Rfirst-last-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {terca-feira,segunda-feira,sabado,sexta-feira,quinta-Feira,domingo,quarta-feira}
@attribute created_at_day_turn {noite,tarde,madrugada,manha}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {buchgr,normanmaurer,maxwindiff,Scottmitch,mm-binary,vietj,daschl,trustin,windie,kerumai,qiangjinjiu,johnou,CodingFabian,jamel,cnapagoda,guidomedina,Spikhalskiy,nmittler,rtimush,mosesn,blucas,Karry,jchambers,jiafu1115,travishaagen,alkemist,liuzhengyang,lovesea42,huguesb,ejona86,houdejun214,MediumOne,slandelle,ifesdjeen,yetisno,ferrybig,cdancy,NiteshKant,earthling,jza70,louxiu,technocoreai,xkr47,Apache9,zsxwing,skyao,hepin1989,eantaev,rayh176,PierreCoquentin,lukehutch,pieteradejong,jakubjanecek,Underbalanced,louiscryan,sbtourist,develar,ninja-,slachiewicz,loolooyyyy,merlimat,zhangshun2014,hgl888,rdicroce,jroper,jenskordowski,Adam-,silvaran,mubarak,serioussam,fratboy,sverkera,kvr000,mrb-twx,tomasol,vargarob,eincs,myArea51,sja,chrisprobst,grgvineet,rkapsi,yawkat,ioanbsu,djchen,wangzhiheng,sunng87,darabos,FeiWongReed,tomaszc,flozano,glennleidy,JungMinu,hamzaxx,syucream,0mok,woshilaiceshide,atellwu,mikkokar,jedesah,andyHa,clebertsuconic,ruslansennov,rovarga,robinst,idelpivnitskiy,fredericBregier,jestan,Alwayswithme,lime62,ThomasLau,benevans,jingene,d-t-w,garretwu,leogomes,ddossot,pdalpra,wouterhund,luciferous,robertpanzer,tbocek,opinali,jpinner,danbev,casidiablo,lhkzh,yhleeus,ngocdaothanh,mcraveiro,andreipet,sammychen105,elad-yosifon,adriancole,reflection,gariev,dittos,wf2030,beckje01,MichaelScofield,zcourts,ysammy,Pyrolistical,grahamedgecombe,fbarberamzn,heinousjay,timboudreau,jongyeol,jakobbuchgraber,naude-r,gitter-badger,afredlyj,amuniz,g-eorge,Matthias247,CruzBishop,jverce,bk1te,thobbs,pat2013,lw346,profer,bigrasjf,bfritz,youngero,dkocher,kichik,marekjelen,ylgrgyq,plucury,mikereedell,schulzp,zhuguowei01,WillemJiang,zw1127,onlychoice,Scottmitch1,notz,kangjunwei,nitsanw,gaol,xmxsuperstar,michaelklishin,perfectid,houyanjun,alepar,fboucher38,philbaxter,Lekanich,belliottsmith,dns,54k,j3h,jiangzezhou1989,dhanaraj0,WhiteTrashLord,jjYBdx4IL,ctron,jkeys089,mkrueger92,mousom,dragonsinth,tblongjia,died103times,anilsaldhana,tea-dragon,xhumanoid,CoNDoRip,itzg,jbertram,bucjac,aaronriekenberg,PhantomJin,m0wfo,nisihara562,JatinderSingh,andrewgaul,cmcmaugh,xfrag,vschafer,swankjesse,stIncMale,sskachkov,MiddleBen,mleventi,veebs,chenxiuheng,wgallagher,milenkovicm,igstan,arianitu,koen-serry,danielnorberg,BabyDuncan,smiera,nikolajovanovic,craigday,d4r7hk3rm17,mkjellman,lospejos,darionyaphet,okapies,planerist,ANorwell,velmurugan-0186,mhgrove,gsoltis,quickwango,aledale,goaway,radimch,sofent,jwils,matlach,tsingxu,mbakkar,ssilverman,kxbmap,golovnin,alainw,TonyRice,diginori,menacher,irelandKen,razvan-jurca,shreyharia,Andrei-Pozolotin,ryanobjc,siteware,michielbaird,andrewcox,georgecao,Melon1017,infynyxx,adamv,mauricio,hgschmie,haremyak,EugenDueck,lucky,kryptonics411,mcaserta,justinsb,cloudaloe,md-5,carrot-garden,gamlerhart,ming13,matterkkila,barkbay,broach,jeje,glynnm,anathan,stefanmk,bartex80,macer1,arya,matzew,tsuna,jaens,mheath,dantran,coltnz,ytfei,ankurcha,alex-berger,obergner,AtKaaZ,losipiuk,sprsquish,illicitonion,jfallows,jamestyrrell,izstas,gbehrmann,tianjiaguo66,94c3,spullara,mattiasrosberg,boldt,echarles,jabley,trask,cgbystrom,jrask,zhen9ao,transistorize,palmerabollo,rshelley,chavdar,mariusaeriksen,valodzka,motlin,jeffgriffith,evnm,coderunner,pfisterer,nibin,reines,fbarber,danbim,aperepel,waywardmonkeys,Rogiel,iainmcgin,wg,antlen}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {false,true}
@attribute watcher_project {false,true}
@attribute req_follows_integrator {true,false}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
terca-feira,tarde,false,true,true,81,2,0,0,2,2,2,0,0,577,0,12.108267,0.26857,40,32,0.064516,1,0,345,0.771014,0.245968,63008,208.052946,7.61808,22.711402,2328,11,798,6,unknown,normanmaurer,47,0.744681,259,12,824,true,true,false,false,215,600,61,173,221,23,198,0
segunda-feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,4,0,3.825373,0.085114,5,5,0.010309,0,0,344,0.770349,0.245361,62851,208.333996,7.63711,22.768134,2328,11,797,8,unknown,jpinner,30,0.933333,3,0,580,true,true,false,false,10,8,12,1,7,0,-1,1
segunda-feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,4,0,3.855086,0.097344,4,4,0.008247,0,0,343,0.769679,0.245361,57044,170.885632,7.415329,22.281046,2328,11,797,8,unknown,jpinner,29,0.931034,3,0,580,true,true,false,false,9,8,9,1,7,0,-1,1
segunda-feira,noite,false,false,true,151,1,6,2,58,66,77,0,0,2984,124,302.256981,6.72516,59,12,0.002066,0,2,342,0.77193,0.243802,62851,208.333996,7.63711,22.768134,2328,11,797,7,unknown,normanmaurer,46,0.76087,259,12,823,true,true,false,false,216,595,58,173,218,23,0,0
segunda-feira,tarde,false,false,true,180,7,3,1,11,15,14,0,0,698,0,114.047309,2.537506,38,17,0.018868,0,0,341,0.771261,0.236897,62834,208.390362,7.639176,22.774294,2328,11,797,9,unknown,trustin,10,0.9,361,12,1112,true,false,false,false,155,291,16,137,205,12,220,1
domingo,noite,false,false,false,31,8,1,0,20,21,34,0,0,445,248,108.20413,2.407395,24,16,0,0,4,340,0.773529,0.236287,62702,208.829064,7.655258,22.822239,2326,11,796,9,unknown,jestan,7,1,23,70,635,false,true,true,true,8,12,1,0,2,1,2,0
domingo,manha,false,false,false,7,1,0,0,3,3,3,0,0,45,0,12.131916,0.306337,7,4,0.006356,0,0,339,0.772861,0.233051,57027,170.936574,7.417539,22.287688,2326,11,796,8,unknown,jpinner,28,0.928571,3,0,579,true,true,false,false,8,6,8,0,6,0,292,1
sabado,madrugada,false,false,false,23,1,0,0,1,1,1,0,0,1,0,4.370647,0.110361,3,3,0.006383,0,3,338,0.772189,0.231915,57027,170.936574,7.417539,22.287688,2325,11,794,8,unknown,glynnm,0,0,0,0,1249,false,false,false,false,0,0,0,0,0,0,2042,1
quinta-Feira,noite,false,false,false,128,1,0,0,1,1,1,0,0,150,0,4.108457,0.103741,12,12,0.026906,0,2,337,0.771513,0.2287,57027,170.936574,7.417539,22.287688,2324,11,793,7,unknown,anathan,0,0,2,1,547,false,false,false,false,1,1,0,0,1,0,59,1
quinta-Feira,tarde,false,false,true,61,12,1,0,8,9,8,0,0,1152,0,36.536767,0.814603,15,8,0.008909,0,6,336,0.770833,0.224944,62295,210.193434,7.705273,22.971346,2324,11,793,5,unknown,trustin,9,0.888889,358,12,1108,true,false,false,false,149,281,14,135,182,12,1,1
quarta-feira,tarde,false,false,false,16,10,10,2,10,22,9,0,3,1635,0,97.476616,2.192066,32,31,0,0,0,335,0.770149,0.224215,61876,211.71375,7.75745,23.159222,2323,12,792,4,unknown,lw346,3,0.666667,2,0,258,true,true,false,false,6,3,4,1,2,0,6,1
terca-feira,manha,false,false,true,16,1,0,0,40,40,40,0,0,191,2,189.984859,4.27683,48,10,0.004484,0,2,334,0.769461,0.217489,61852,211.698894,7.76046,23.168208,2320,12,791,5,unknown,normanmaurer,45,0.755556,257,12,817,true,true,false,false,193,531,62,155,204,22,0,1
segunda-feira,manha,false,false,true,18,1,0,0,2,2,2,0,0,76,89,8.917027,0.215868,26,23,0.051802,0,1,333,0.768769,0.218468,60134,193.068813,7.799248,23.431004,2319,12,790,6,unknown,normanmaurer,44,0.75,257,12,816,true,true,false,false,188,523,59,155,203,22,0,1
sabado,noite,false,false,false,5,1,0,0,1,1,1,0,0,2,0,4.716776,0.114323,0,0,0,0,1,332,0.768072,0.216401,60105,193.161967,7.803011,23.442309,2315,11,788,7,unknown,kxbmap,0,0,8,0,837,false,true,false,false,0,0,0,0,1,0,-1,1
sabado,manha,false,false,true,273,5,0,0,45,45,45,0,0,665,123,266.455182,6.458191,99,33,0.011547,2,2,331,0.767372,0.2194,60105,193.161967,7.803011,23.442309,2315,11,788,7,unknown,trustin,8,875,352,12,1103,true,false,false,false,124,247,12,121,172,11,38,1
sabado,madrugada,false,true,false,5,42,152,9,79,240,155,0,17,11784,7046,888.408591,21.532749,216,134,0.002342,0,4,330,0.766667,0.222482,60105,193.161967,7.803011,23.442309,2315,11,787,11,unknown,carrot-garden,1,1,8,25,618,true,true,false,false,12,65,1,71,24,0,7746,1
sexta-feira,tarde,false,false,true,19,3,1,0,4,5,4,0,0,347,0,18.001126,0.4363,14,6,0.014184,0,2,329,0.768997,0.222222,60094,193.197324,7.80444,23.4466,2315,11,787,7,unknown,normanmaurer,43,0.767442,256,12,813,true,true,false,false,184,514,58,120,201,22,1058,0
terca-feira,noite,false,false,true,5,19,6,3,24,33,27,0,1,1405,30,127.626622,3.119085,45,15,0.012438,0,6,328,0.768293,0.238806,59692,194.481673,7.856999,23.604503,2311,11,784,6,unknown,normanmaurer,42,0.761905,256,12,810,true,true,false,false,181,494,63,112,190,22,618,1
terca-feira,manha,false,false,true,7,2,21,0,15,36,48,0,5,352,22,172.648802,4.219388,44,28,0,0,0,327,0.770642,0.241206,59692,194.481673,7.856999,23.604503,2310,11,784,5,unknown,normanmaurer,41,0.780488,256,12,810,true,true,false,false,181,491,62,112,186,20,2900,0
segunda-feira,tarde,false,false,true,284,22,2,1,129,132,133,0,0,4000,277,683.828808,16.810198,153,26,8,0,2,326,0.769939,0.229333,59621,191.576793,7.849583,23.632613,2310,12,783,6,unknown,trustin,7,0.857143,352,12,1098,true,false,false,false,113,195,9,45,151,7,15,1
domingo,noite,false,false,true,250,4,2,0,86,88,87,0,0,2704,32,513.723653,12.628589,141,26,0.008242,5,0,325,0.769231,0.233516,59621,191.576793,7.849583,23.632613,2309,12,782,5,unknown,normanmaurer,40,775,256,12,808,true,true,true,false,174,477,61,108,179,17,2,1
sabado,noite,false,false,true,2,4,1,1,16,18,19,0,1,1065,348,146.351111,3.596891,62,27,0.002833,0,0,324,0.771605,0.232295,59310,188.92261,7.840162,23.621649,2309,13,781,5,unknown,normanmaurer,39,0.794872,256,12,807,true,true,false,false,169,464,59,91,173,17,-1,0
sabado,madrugada,false,false,false,9,16,100,5,32,137,95,0,10,6884,6205,125.67161,3.088647,15,15,0,0,42,323,0.770898,0.232295,59306,188.935352,7.840691,23.623242,2307,12,780,7,unknown,carrot-garden,0,0,8,25,611,false,true,true,false,1,6,0,0,0,0,571,1
sabado,madrugada,false,false,false,75,1,0,0,1,1,1,0,0,29,0,3.873678,0.097927,11,11,0.031161,0,3,322,0.773292,0.232295,57023,170.667976,7.382986,22.306788,2307,12,780,5,unknown,stefanmk,2,0.5,0,0,100,false,false,false,false,0,0,0,0,0,0,99,0
terca-feira,madrugada,false,false,true,8,3,5,0,4,9,5,0,0,1279,0,55.010436,1.359829,0,0,0,0,1,321,0.772586,0.257294,58861,190.363738,7.899968,23.801838,2295,12,776,5,unknown,normanmaurer,38,0.789474,256,12,802,true,true,false,false,157,412,55,77,174,17,1,1
segunda-feira,tarde,false,false,false,6,1,0,0,1,1,1,0,0,9,0,4.193608,0.106015,7,7,0.018568,0,0,320,0.771875,0.254642,57024,170.664983,7.382856,22.306397,2294,12,776,5,unknown,bartex80,0,0,0,0,3,false,false,false,false,0,0,0,0,0,0,638,1
segunda-feira,madrugada,false,false,false,12,1,0,0,1,1,1,0,0,2,0,4.082677,0.092572,0,0,0,0,0,319,0.774295,0.254642,61776,223.598161,8.109946,24.410774,2294,12,775,6,unknown,lw346,2,1,2,0,241,true,true,false,false,4,2,2,0,2,0,29,0
domingo,noite,false,true,false,95,1,5,0,0,5,5,0,0,995,0,23.435822,0.57929,0,0,0,0,3,318,0.773585,0.254642,58857,190.376676,7.900505,23.803456,2294,12,775,6,unknown,lw346,1,1,2,0,241,true,true,false,false,3,2,1,0,2,0,59,1
quinta-Feira,tarde,false,false,false,50,1,32,0,1,33,32,0,1,1611,574,160.031565,4.045634,18,18,0,0,2,317,0.772871,0.271144,57024,170.664983,7.382856,22.306397,2280,12,772,7,unknown,bk1te,4,0.75,1,0,385,false,false,false,false,6,31,7,3,0,3,6365,1
quarta-feira,manha,false,false,true,21,1,0,0,1,1,1,0,0,79,0,4.447511,0.113138,8,8,0.01995,0,0,316,0.775316,0.269327,56772,168.709927,7.415627,22.405411,2275,13,771,7,unknown,normanmaurer,37,0.810811,256,12,797,true,true,false,false,155,393,60,71,181,17,1,0
terca-feira,noite,false,false,false,34,1,11,0,2,13,9,0,2,855,445,62.23978,1.55987,31,31,0,0,8,315,0.774603,0.270471,57993,187.884745,7.638853,23.96841,2272,13,770,8,unknown,lw346,0,0,2,0,236,true,true,false,false,0,0,0,0,1,0,292,1
segunda-feira,tarde,false,false,true,15,2,1,0,1,2,2,0,0,208,197,8.14589,0.20722,8,8,0.019802,0,3,314,0.773885,0.269802,56772,168.709927,7.415627,22.405411,2267,12,769,8,unknown,normanmaurer,36,0.805556,256,12,795,true,true,false,false,151,394,59,70,185,17,0,1
domingo,manha,false,false,false,11,3,1,0,1,2,1,0,0,92,0,4.809868,0.120681,0,0,0,0,1,313,0.773163,0.271144,57888,188.225539,7.652709,24.011885,2261,12,768,8,unknown,macer1,0,0,2,21,892,false,false,false,false,1,2,0,0,0,0,2372,1
sabado,manha,false,false,false,16,2,0,0,4,4,4,0,0,158,16,17.812844,0.44693,20,15,0.019802,0,7,312,0.772436,0.274752,57888,188.225539,7.652709,24.011885,2261,12,767,7,unknown,jestan,6,1,23,69,606,true,true,true,true,5,6,2,4,9,0,3161,1
sabado,madrugada,false,false,false,90,1,4,0,3,7,7,0,0,575,0,33.406297,0.838174,4,2,0,0,0,311,0.771704,0.274752,57888,188.225539,7.652709,24.011885,2261,12,766,5,unknown,veebs,40,0.95,19,1,850,true,true,false,false,9,18,7,0,4,0,3723,1
quarta-feira,noite,false,false,false,14,1,0,0,1,1,1,0,0,8,0,4.178902,0.106304,5,5,0.012438,0,0,310,0.770968,0.281095,56724,168.835061,7.421903,22.424371,2252,12,764,7,unknown,arya,4,0.25,103,16,1712,false,true,false,false,2,3,3,5,3,0,-1,1
quarta-feira,manha,false,false,false,8,3,0,0,2,2,2,0,0,16,0,8.753961,0.224888,5,4,0.009975,0,2,309,0.770227,0.281796,56014,189.827543,7.873032,24.779519,2250,12,764,7,unknown,veebs,39,0.948718,19,1,848,true,true,false,false,7,16,6,0,4,0,7,1
quarta-feira,manha,false,false,false,5,2,0,0,2,2,2,0,0,28,0,9.512469,0.244374,5,3,0.007481,0,2,308,0.769481,0.281796,56014,189.827543,7.873032,24.779519,2250,12,764,6,unknown,veebs,38,0.947368,19,1,848,true,true,false,false,7,16,5,0,4,0,325,1
terca-feira,noite,false,false,false,25,2,0,0,1,1,1,0,0,26,0,7.971789,0.206985,2,2,0.004988,0,1,307,0.771987,0.281796,56765,167.603277,7.346076,21.985378,2247,12,763,7,unknown,arya,3,0.333333,103,16,1711,false,true,false,false,1,2,1,5,3,0,693,0
segunda-feira,noite,false,false,true,19,1,0,0,8,8,8,0,0,17,0,30.012874,0.771029,30,12,0.022613,0,4,306,0.77451,0.291457,56031,189.769949,7.870643,24.772001,2243,13,762,5,unknown,normanmaurer,35,0.828571,254,12,788,true,true,false,false,155,399,61,74,194,17,0,0
sabado,tarde,false,false,true,209,32,12,0,23,35,28,0,2,6503,219,41.220764,1.058957,17,14,0.015038,0,7,305,0.77377,0.325815,56014,189.720427,7.873032,24.779519,2240,14,760,4,unknown,trustin,6,0.833333,341,12,1075,true,false,false,false,81,141,8,35,135,7,6,1
quinta-Feira,noite,false,false,false,14,2,0,0,2,2,2,0,0,38,0,13.617489,0.349832,8,6,0.015152,0,1,304,0.773026,0.325758,56014,189.720427,7.873032,24.779519,2237,14,758,5,unknown,ssilverman,2,1,0,0,27,true,false,false,false,5,12,4,0,2,0,-1,1
quinta-Feira,noite,false,false,false,95,1,0,0,1,1,1,0,0,18,0,3.676243,0.095452,2,2,0.005076,0,6,303,0.772277,0.322335,56765,167.603277,7.346076,21.985378,2237,14,758,4,unknown,arya,2,0,102,16,1706,false,true,false,false,0,0,0,0,3,0,2351,1
terca-feira,noite,false,false,true,89,8,3,0,47,50,48,0,0,2562,282,126.323566,3.225358,24,13,0.005208,0,2,302,0.771523,0.325521,56940,168.809273,7.393748,22.339305,2226,14,756,4,unknown,normanmaurer,34,0.823529,252,11,782,true,true,false,false,154,396,67,81,201,17,0,1
terca-feira,tarde,false,false,true,88,3,0,1,15,16,16,0,0,1107,0,66.336852,1.691934,19,12,0.005249,0,0,301,0.770764,0.328084,57204,168.030208,7.359625,22.236207,2223,14,756,4,unknown,trustin,5,0.8,338,12,1071,true,false,false,true,78,139,7,35,129,7,251,1
terca-feira,tarde,false,false,true,83,250,31,6,365,402,376,2,4,14357,1855,4304.277981,110.434357,33,29,0,0,0,300,0.773333,0.328084,56009,189.755218,7.873735,24.781732,2223,14,756,4,unknown,trustin,4,1,338,12,1071,true,false,false,false,77,139,5,35,129,7,-1,0
sabado,noite,false,false,false,7,1,0,0,2,2,2,0,0,124,0,8.618522,0.222194,6,5,0.013736,0,0,299,0.77592,0.337912,55299,190.365106,7.956744,25.027577,2210,14,753,7,unknown,matlach,0,0,3,3,214,false,true,false,false,0,3,0,0,0,0,53,0
sabado,manha,false,false,false,14,4,0,0,5,5,5,0,0,43,0,18.655517,0.480957,3,3,0.005348,0,5,298,0.775168,0.347594,55299,190.365106,7.956744,25.027577,2209,14,753,6,unknown,bk1te,3,0.666667,1,0,366,false,false,false,false,5,26,6,3,0,3,591,1
sexta-feira,manha,false,false,false,13,36,5,1,157,163,178,0,14,2546,260,125.742971,3.241779,105,27,0.015748,0,10,296,0.780405,0.335958,55280,190.376266,7.959479,25.180897,2205,14,752,7,unknown,zcourts,0,0,17,73,615,true,true,false,false,3,4,0,0,2,0,374,0
quarta-feira,manha,false,false,true,70,2,7,0,11,18,18,0,0,4131,110,162.014673,4.167018,33,22,0.002564,0,2,295,0.779661,0.328205,57071,167.580733,7.359254,22.130329,2200,14,750,5,unknown,normanmaurer,33,0.818182,247,11,776,true,true,false,false,166,401,68,76,192,22,1,1
terca-feira,noite,false,false,false,5,1,0,0,1,1,1,0,0,4,0,4.056248,0.104574,1,1,0.002591,0,0,294,0.778912,0.331606,55280,190.376266,7.959479,25.180897,2198,14,749,5,unknown,matzew,0,0,60,7,1099,true,false,false,false,0,0,0,0,2,0,4,1
domingo,tarde,false,false,false,5,1,6,0,0,6,4,2,0,203,0,28.472982,0.737613,0,0,0,0,0,293,0.778157,0.328205,57001,167.78653,7.368292,22.157506,2196,13,747,8,unknown,danbev,6,0.833333,22,8,779,true,true,false,false,4,12,5,1,4,1,23,1
domingo,tarde,false,false,false,5,2,5,0,1,6,3,2,0,180,0,22.801311,0.592676,0,0,0,0,7,292,0.777397,0.329049,55001,190.814712,7.94531,25.144997,2196,13,747,8,unknown,danbev,5,0.8,22,8,779,true,true,false,false,3,9,4,0,3,1,57,1
quinta-Feira,tarde,false,false,true,316,1,0,0,11,11,11,0,0,211,43,43.627192,1.134071,28,11,0.005038,0,2,291,0.776632,0.322418,54979,191.218465,7.948489,25.155059,2194,13,744,8,unknown,trustin,3,1,334,12,1059,true,false,false,false,90,143,4,11,139,12,1,1
quinta-Feira,manha,false,false,false,150,1,1,0,1,2,2,0,0,161,0,8.957146,0.232606,0,0,0,0,12,290,0.77931,0.324121,56899,167.384313,7.328776,21.933602,2194,13,744,9,unknown,tsuna,1,0,131,29,1162,false,true,false,false,4,3,0,0,1,0,4,0
terca-feira,noite,false,false,false,12,1,0,0,3,3,3,0,0,14,0,13.076707,0.339585,1,1,0,0,3,288,0.777778,0.322581,56893,167.401965,7.329548,21.935915,2193,14,742,8,unknown,jaens,3,1,1,4,633,true,true,false,false,5,11,2,0,1,0,-1,1
terca-feira,tarde,false,false,false,35,1,0,0,1,1,1,0,0,21,0,4.045713,0.105062,0,0,0,0,0,287,0.777003,0.322581,56893,167.401965,7.329548,21.935915,2193,14,742,8,unknown,jaens,2,1,1,4,633,true,true,false,false,5,6,1,0,1,0,-1,1
terca-feira,manha,false,false,false,78,2,0,0,2,2,2,0,0,8,0,8.352547,0.217695,11,7,0.017327,0,1,286,0.77972,0.321782,54837,191.020661,7.950836,25.220198,2192,15,742,7,unknown,mheath,0,0,8,0,1664,false,true,false,false,0,0,0,0,0,0,176,0
segunda-feira,madrugada,false,false,false,66,1,0,0,9,9,0,0,9,0,0,37.873828,0.987478,40,35,0.061881,0,1,285,0.778947,0.346535,54837,191.020661,7.950836,25.220198,2191,15,740,7,unknown,dantran,3,1,2,0,596,false,true,false,false,5,19,3,0,2,0,326,1
domingo,noite,false,false,true,6,4,1,1,16,18,19,0,1,1065,348,12.520205,0.326439,35,35,0.002481,0,7,284,0.78169,0.344913,54837,191.020661,7.950836,25.220198,2191,15,740,8,unknown,normanmaurer,32,0.84375,246,11,766,true,true,false,false,172,403,89,79,200,18,1,0
domingo,tarde,false,false,false,12,1,0,0,1,1,1,0,0,3,0,4.060957,0.105881,12,12,0.02963,1,0,283,0.780919,0.348148,54836,191.024145,7.950981,25.220658,2191,15,740,7,unknown,coltnz,0,0,7,16,1239,false,true,false,false,0,0,0,0,1,0,-1,1
sabado,madrugada,false,false,false,7,1,0,0,1,1,1,0,0,6,0,4.499726,0.116853,0,0,0,0,1,282,0.780142,0.348039,56891,167.513315,7.329806,21.936686,2188,15,739,9,unknown,jpinner,27,0.925926,3,0,522,true,true,false,false,7,8,3,0,3,0,-1,1
sabado,madrugada,false,false,false,4,2,0,0,3,3,3,0,0,135,0,13.711945,0.377439,2,2,0,0,1,281,0.779359,0.348039,53775,188.154347,7.754533,24.844258,2188,15,739,8,unknown,jpinner,26,0.923077,3,0,522,true,true,false,false,7,8,2,0,3,0,-1,1
sexta-feira,madrugada,false,false,true,320,30,7,5,60,72,66,0,0,3806,95,76.249197,2.098837,22,14,0.007463,0,1,280,0.778571,0.350746,53772,186.732872,7.699174,24.771256,2188,16,737,12,unknown,trustin,2,1,330,12,1052,true,false,false,false,105,160,5,9,136,9,5199,1
quinta-Feira,tarde,false,false,false,23,3,0,0,2,2,2,0,0,5,102,4.211253,0.115919,11,11,0.027569,0,1,279,0.777778,0.348371,53772,186.732872,7.699174,24.771256,2187,16,737,8,unknown,ytfei,0,0,0,5,560,false,true,false,false,0,0,0,0,0,0,-1,1
terca-feira,madrugada,false,false,false,16,3,0,1,3,4,4,0,0,844,0,9.030884,0.248584,6,4,0.010101,0,4,278,0.776978,0.348485,53704,186.969313,7.708923,24.802622,2180,16,734,7,unknown,ssilverman,1,1,0,0,3,true,false,false,false,1,6,3,0,0,0,98,1
terca-feira,madrugada,false,false,false,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0.776173,0.348485,53704,186.969313,7.708923,24.802622,2180,15,734,7,unknown,ssilverman,0,0,0,0,3,false,false,false,false,0,5,0,0,0,0,-1,1
segunda-feira,noite,false,false,false,29,2,0,0,1,1,0,0,1,0,0,4.025721,0.110812,31,31,0.078283,0,3,276,0.775362,0.348485,53704,186.969313,7.708923,24.802622,2180,15,734,8,unknown,dantran,2,1,2,0,590,false,true,false,false,4,14,2,0,1,0,2492,1
segunda-feira,tarde,false,false,false,72,2,0,0,7,7,0,0,7,0,0,26.080674,0.717955,28,25,0.060302,0,1,275,0.774545,0.344221,53695,187.000652,7.710215,24.806779,2180,15,734,8,unknown,dantran,1,1,2,0,590,false,true,false,false,3,10,1,0,0,0,2,1
segunda-feira,manha,false,false,false,10,8,0,0,9,9,0,0,9,0,0,74.111774,2.039161,35,32,0.057789,0,3,274,0.773723,0.344221,53695,187.000652,7.710215,24.806779,2180,15,734,8,unknown,dantran,0,0,2,0,590,false,true,false,false,2,7,0,0,0,0,7,1
sexta-feira,noite,false,false,true,31,1,0,0,4,4,4,0,0,452,2,17.754838,0.462117,2,2,0,0,4,273,0.772894,0.375342,56787,165.513234,7.32562,22.02969,2178,15,731,8,unknown,normanmaurer,31,0.83871,243,11,757,true,true,false,false,168,355,102,72,190,12,0,1
quarta-feira,noite,false,false,false,19,3,0,0,3,3,3,0,0,55,20,9.044301,0.235731,8,5,0.014493,0,4,272,0.775735,0.4,56811,164.668814,7.19931,21.897168,2175,15,729,16,unknown,ankurcha,0,0,8,7,1157,false,false,false,false,3,7,0,0,0,0,831,0
quarta-feira,noite,false,false,false,12,28,42,0,31,73,41,0,3,2281,1015,102.720642,2.829843,33,33,0,0,7,271,0.774908,0.4,53453,187.173779,7.614166,24.881672,2175,15,729,9,unknown,bk1te,0,0,1,0,342,false,false,false,false,1,3,0,0,0,0,29,1
