@relation 'diaspora-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20'

@attribute created_at_week_day {quarta-feira,segunda-feira,domingo,sabado,sexta-feira,quinta-Feira,terca-feira}
@attribute created_at_day_turn {manha,noite,madrugada,tarde}
@attribute conflict {false}
@attribute forward_links {false,true}
@attribute intra_branch {false,true}
@attribute description_length numeric
@attribute num_commits numeric
@attribute files_added numeric
@attribute files_deleted numeric
@attribute files_modified numeric
@attribute files_changed numeric
@attribute src_files numeric
@attribute doc_files numeric
@attribute other_files numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute new_entropy numeric
@attribute entropy_diff numeric
@attribute commits_on_files_touched numeric
@attribute commits_to_hottest_file numeric
@attribute hotness numeric
@attribute at_mentions_description numeric
@attribute at_mentions_comments numeric
@attribute prev_pull_reqs_project numeric
@attribute project_succ_rate numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute test_cases_per_kloc numeric
@attribute asserts_per_kloc numeric
@attribute stars numeric
@attribute team_size numeric
@attribute project_age numeric
@attribute workload numeric
@attribute ci {travis,unknown}
@attribute requester {SuperTux88,cmrd-senya,svbergerem,denschub,Flaburgan,k0kubun,Faldrian,celber,visualsayed,korun,dmorley,theworldbright,Fensterbank,manuelVo,fiedl,jhass,Thor77,balasankarc,kas70,ujdhesa,avikpal,atulonruby,stragu,apsc92,Zauberstuhl,AugierLe42e,sarithats,tamatsyk,lstoll,marienfressinaud,jaywink,SansPseudoFix,axilleas,jpope777,pravi,Darael,sjain1107,Raven24,zaziemo,johand,AntonTkachov,morashid92,mikicaivosevic,RichKavanagh,yithian,giniouxe,Realtin,joebew42,RyDroid,Haidy777,fap-,pablocubico,arlogn,efstrian,strivedi183,teslasmoustache,ita1024,margori,goobertron,mrbrdo,artoartnik,szlend,zachrab,desyncr,MothOnMars,lislis,sam09,S-Ercan,aka001,WebDevFromScratch,fscz,salbertson,dimaursu,gdpelican,maliktunga,SWW13,aykevl93,jonsger,collimarco,flamontagne,ThomasLeister,joshk,Gallaecio,DharmaCommunity,JesseWeinstein,RoseTheFlower,hferee,Reifenpilot24de,zikalify,StefOfficiel,MarcBurt,roymckenzie,goofy-bz,taro-k,18augst,deepy,polsVoice,theatre-x,max258,jaideng123,remcohh,khall,lyzellis,dan-mi-sun,damzcodes,blase,MrFrety,rundkorn,theutahkate,blackwarthog,mmn,kpcyrd,hpetru,maxwell,wiegelmann,Chocobozzz,taratatach,jbelanich,MrZYX,Ruxton,nviennot,santosgabriel,hank789,amyilake,JannikStreek,rootwyrm,ilake,mehmetaergun,olorin,abhineet08,hincupetru,MatrixCrawler,seanbrant,onpon4,dash-rai,geirkairam,bronislav,rsofaer,qmaruf,ivanzotov,fabianrbz,ZBarg,zapiens,PallaviTS,marciol,rezapaya,pkallberg,manwithtwowatches,nitinsurfs,RoonyH,AraanBranco,alisoncassidy,0TWAIN0,ssrihari,redrik,movilla,WebSpider,marekjm,fubik,emilceh,gilhyun,manuels,colindean,dorman,rogerbraun,andrewcsmith,oliverbarnes,juliaguar,netom,kvsatya,meitar,L3MNcakes,jguyon,carolinagc,bjozzi,rivendale2010,tsrivishnu,davexunit,dukex,fabianfiorotto,kevivmatrix,juanazam,lnakamura,eloydegen,brauliomartinezlm,diasp,brunomachado,embs,wenzowski,marceloeloelo,workwareusa,marpo60,pestrada,jishnu7,afrerich,mtparet,prellele,somethree,alininja,DeadSuperHero,divout,fhsdi2,malavbhavsar,tubbo,archSeer,marco-gallardo,YaNoo,yurkobb,liamn,davecocoa,PatBarret,bobbywilson0,rschaden,EJW1,grimreaper,grzuy,simonsmiley,mklew,hfase01,devendram,gutobenn,billyoc,jeremyjh,alimony,dotkrnl,flipkick,fermionic,sfawaz,Goutte,kikuchiyo,L2G,brynary,justindthomas,Rawk,stevenh512,wubwubwubcr3w,zscott,ChaosCoder,kostasnw,nsdevaraj,caarlos0,fechterjm,clavisound,OhaiBBQ,agconnor,panckreous,pubis,tsujigiri,ktkaushik,xray7224,m4tze,christophe-de,denniscollective,vcuculo,shavit,s-f-s,ChFernandez,jbivins,pixelistik,gandaro,beardedninja,Carabas,JMSilla,prathamesh-sonpatki,stefi,Pistos,rekado,stwf,nolith,Stultus2,Yajo,sailing,fred,robhogg,gouthamvel,torrancew,arions,CodeBlock,judytuna,ChaseReid,memarko,futurechimp,vanhalt,one-dash,DusanM97,laserlemon,aabril,tmlee,geckoxx,kaleemullah,aboire,michaelklishin,carzil,groovehunter,kapcom01,jperyl,21echoes,mrtee,Robsteranium,Gonzih,buddhamagnet,walternelson,doot0,svoop,bagilevi,halfd,firefly21,spieker,wcs,Flink,bdjnk,gladiac,uiri,johnedmonds,sofian,Flashinator,alda519,jtimberman,NaleagDeco,robin-drexler,cparker15,everplays,untitaker,brianwisti,andrejpodzimek,lksnyder0,leonardolaporte,ticho,isaacsanders,galaxor,anassahmed,ajft,jancborchardt,disconn3ct,mblog,gvx,protowouter,drummondj,shawnwebs,ndee,cyberkov,paddyez,vidkun,nannubest,yolk,rtznprmpftl,imw,anishsheela,jerinphilip,Dorian,arzumy,jamiew,NPerry,ritchiewilson,adonix,evant,williamtheaker,jrichardlai,kiranh,mnutt,siefca,brandonkernell,ramiromagalhaes,benoit934,dangold1138,soukron,raid5,lfortin,jairodiaz,berkes,frank-r-schmidt,lusum,Pasta,joedavis,TomK32,nickvdb,flah00,utkarshkukreti,rajesh672,oacis,pupeno,themasch,sentientwaffle,iurikothe,digination,jish,masterdot,adedommelin,Hexagon,Vanuan,blackxored,silviorelli,antimatter15,rtxanson,yarons,jandom,jdeisenberg,alepane21,mattbaker,danieleds,robotarmy,robustdj,rnevitt,michiwend,ecleel,onewland,ultrasaurus,jwinky,ggilder,rmaskey,maelsoucaze,theBernd,tristil,archi,UserAd,bigbash,binarycleric,tenaciousflea,leamas,patcito,Crimer,sgayda2,Stigjb,jeffrydegrande,koo5,jbhannah,kashif,minilibra,maco,duke-,guilleiguaran,yuvadm,drt24,bastos,sarahmei,sennewood,D4nte,cirnatdan,diogenes,michael-k,mousey,apardo,adelcasse,CAFxX,tkrehbiel,Setheck,Chiggins,mastooo,cmelbye,spack,moziz,brinchj,manveru,pedrosilva,CodeBleu,stefanotravelli,arielo,mishudark,danillos,sloser,7h0ma5,ubikuity,sirmacik,kyber,Otacon,Darkmagister,madmaze,MrBison,zturtleman,halfdan,voxdolo,tdpsk,nh2,ebruning,donpdonp,rwaldron,gosuri,steveklabnik,5v3n,sterops,zeph,ccoenen,soychicka,felgru,fbrubacher,cryptix,hemanth,jarinudom,hbons,jcdyer,ashcrow,dlo}
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute followers numeric
@attribute following numeric
@attribute requester_age numeric
@attribute main_team_member {true,false}
@attribute watcher_project {true,false}
@attribute req_follows_integrator {false,true}
@attribute integrator_follows_req {false,true}
@attribute prior_interaction_issue_events numeric
@attribute prior_interaction_issue_comments numeric
@attribute prior_interaction_pr_events numeric
@attribute prior_interaction_pr_comments numeric
@attribute prior_interaction_commits numeric
@attribute prior_interaction_commit_comments numeric
@attribute first_response numeric
@attribute status {0,1}

@data
quarta-feira,noite,false,false,false,9,10,9,8,24,41,42,0,0,3530,211,0,0,0,0,0,0,5,1437,0.721642,0.310559,15392,939.254158,108.043139,144.620582,10042,15,1057,29,travis,oliverbarnes,2,1,31,38,1813,false,true,false,false,2,22,2,5,0,0,9,1
quarta-feira,tarde,false,true,false,88,4,1,0,8,9,3,5,1,168,0,150.17771,1.804981,161,143,0.018634,0,3,1436,0.721448,0.310559,15394,939.846694,108.094063,144.601793,10041,15,1057,26,travis,svbergerem,19,0.842105,10,4,153,true,false,false,false,3,35,17,9,4,0,2,1
terca-feira,noite,false,false,false,42,1,0,0,1,1,0,0,1,0,0,4.326588,0.052001,3,3,0.009434,0,1,1435,0.721254,0.308176,15392,939.254158,108.043139,144.620582,10041,15,1056,18,travis,goobertron,0,0,3,0,300,false,false,false,false,6,77,0,0,0,0,620,1
terca-feira,noite,false,false,false,16,1,0,0,1,1,1,0,0,2,0,4.904944,0.059015,4,4,0.012618,0,1,1434,0.72106,0.309148,15380,938.881664,108.062419,144.668401,10041,15,1056,28,travis,arlogn,1,1,0,0,754,false,true,false,false,1,5,1,0,0,0,2487,1
terca-feira,tarde,false,false,false,20,3,0,0,4,4,2,2,0,7,0,43.761627,0.527183,151,147,0.012698,0,2,1433,0.720865,0.311111,15313,940.312153,108.078104,144.51773,10041,15,1056,31,travis,Flaburgan,15,0.733333,51,47,747,true,true,true,false,16,193,6,3,1,0,152,1
terca-feira,tarde,false,false,false,17,1,0,0,2,2,1,1,0,1,0,9.519848,0.114683,112,106,0.336508,0,0,1432,0.72067,0.311111,15313,940.312153,108.078104,144.51773,10041,15,1056,23,travis,Flaburgan,14,0.714286,51,47,747,true,true,true,false,16,193,5,3,1,0,66,1
terca-feira,tarde,false,false,false,52,2,0,0,2,2,1,1,0,1,0,14.263871,0.171833,107,106,0.333333,0,0,1431,0.720475,0.308176,15313,940.312153,108.078104,144.51773,10041,15,1056,22,travis,Flaburgan,13,0.692308,51,47,747,true,true,true,false,16,194,4,3,1,0,-1,1
terca-feira,manha,false,false,false,15,1,0,0,2,2,0,2,0,0,0,9.020842,0.108671,2,1,0.003145,0,2,1430,0.72028,0.308176,15313,940.312153,108.078104,144.51773,10041,15,1056,31,travis,netom,7,0.714286,9,0,862,false,false,false,false,0,41,7,2,0,0,135,1
segunda-feira,noite,false,false,false,39,1,0,0,3,3,3,0,0,30,0,13.181034,0.158788,4,4,0,0,4,1429,0.720084,0.308176,15313,940.312153,108.078104,144.51773,10041,15,1055,47,travis,netom,6,0.666667,9,0,861,false,false,false,false,0,41,6,2,0,0,5759,1
segunda-feira,noite,false,false,false,26,4,0,0,3,3,3,0,0,146,0,18.822731,0.226752,15,15,0,0,0,1428,0.719888,0.308176,15313,940.312153,108.078104,144.51773,10040,15,1055,31,travis,netom,5,0.6,9,0,861,false,false,false,false,0,40,5,2,0,0,32,1
segunda-feira,tarde,false,false,false,28,1,0,0,2,2,2,0,0,13,0,9.5531,0.115083,75,72,0.227848,0,0,1427,0.719692,0.310127,15313,940.312153,108.078104,144.51773,10040,15,1055,19,travis,andrewcsmith,1,1,10,12,1073,false,false,false,false,2,19,1,0,0,0,-1,1
segunda-feira,tarde,false,false,false,17,1,0,0,1,1,0,1,0,0,0,4.51015,0.054332,17,17,0.053628,0,0,1426,0.719495,0.309148,15313,940.312153,108.078104,144.51773,10040,15,1055,18,travis,arlogn,0,0,0,0,753,false,true,false,false,1,4,0,0,0,0,29,1
segunda-feira,tarde,false,false,false,7,2,0,0,5,5,5,0,0,22,0,28.375292,0.341828,116,113,0.015773,0,7,1425,0.719298,0.309148,15313,940.312153,108.078104,144.51773,10040,15,1055,22,travis,svbergerem,18,0.833333,10,4,151,true,false,false,false,3,30,16,5,2,0,2,1
segunda-feira,madrugada,false,false,false,8,3,0,0,51,51,10,0,41,305,281,262.986846,3.168116,180,111,0.006309,0,2,1424,0.719101,0.305994,15313,940.312153,108.078104,144.51773,10039,15,1054,21,travis,oliverbarnes,1,1,31,38,1810,false,true,false,false,2,13,1,0,0,0,69,1
sexta-feira,noite,false,false,false,70,1,0,0,1,1,1,0,0,69,0,5.026556,0.061105,2,2,0.006349,0,10,1423,0.718904,0.307937,15184,938.948894,108.271865,144.296628,10035,15,1052,35,travis,MrZYX,48,0.916667,86,25,1384,true,false,true,true,76,265,110,69,265,0,649,1
quinta-Feira,tarde,false,false,false,39,1,0,0,2,2,0,0,2,0,0,9.296297,0.113137,3,3,0.010274,0,0,1422,0.719409,0.287671,15151,940.069962,108.441687,144.544915,10029,15,1051,23,travis,juliaguar,2,0.5,6,13,78,true,true,false,false,1,8,2,0,3,0,-1,0
quarta-feira,noite,false,false,false,10,2,0,0,2,2,2,0,0,4,0,4.372497,0.053273,0,0,0,0,0,1421,0.719212,0.28125,15139,940.815113,108.527644,144.659489,10026,14,1050,30,travis,oliverbarnes,0,0,31,38,1806,false,true,false,false,1,8,0,0,0,0,22,1
quarta-feira,tarde,false,false,false,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,0.719718,0.28223,15152,934.200106,107.51056,143.149419,10025,14,1050,23,travis,kvsatya,0,0,1,2,449,false,true,false,false,0,0,0,0,0,0,-1,0
quarta-feira,tarde,false,false,false,23,4,2,0,8,10,7,1,0,124,120,82.010638,0.998567,113,111,0.003521,0,0,1419,0.719521,0.285211,15163,943.217041,108.685616,145.090022,10024,14,1050,32,travis,juliaguar,1,0,6,13,77,false,true,false,false,1,7,1,0,0,0,34,1
quarta-feira,manha,false,false,false,101,1,0,0,1,1,0,1,0,0,0,4.763547,0.058034,4,4,0.014286,0,4,1418,0.719323,0.289286,15172,939.361983,108.225679,144.542578,10023,14,1050,29,travis,Flaburgan,12,0.666667,50,47,741,true,true,true,false,14,171,3,3,1,0,201,1
terca-feira,noite,false,false,false,74,2,0,0,49,49,50,0,0,1195,0,435.895307,5.310484,44,37,0.003571,0,1,1417,0.719125,0.289286,15172,939.361983,108.225679,144.542578,10023,14,1049,28,travis,MrZYX,47,0.914894,86,24,1381,true,false,true,true,61,240,99,67,234,0,23,1
terca-feira,manha,false,false,false,49,4,2,0,3,5,5,0,0,87,25,33.340358,0.406183,10,10,0,0,6,1416,0.718927,0.289286,15172,939.361983,108.225679,144.542578,10022,14,1049,29,travis,meitar,0,0,60,4,1828,true,false,false,false,0,6,0,0,1,0,56,1
segunda-feira,madrugada,false,false,false,23,7,6,0,12,18,9,1,6,174,90,118.813703,1.447504,202,119,0.017794,0,0,1415,0.718728,0.288256,15172,939.361983,108.225679,144.542578,10015,15,1041,28,travis,andrewcsmith,0,0,9,12,1059,false,false,false,false,1,6,0,0,0,0,75,1
domingo,noite,false,false,false,43,13,3,1,22,26,14,10,0,1811,0,382.816977,4.663849,140,122,0.007117,0,2,1414,0.718529,0.288256,15172,939.361983,108.225679,144.542578,10015,15,1040,34,travis,Flaburgan,11,0.636364,49,47,731,true,true,true,false,14,145,2,1,1,0,1,1
domingo,tarde,false,false,false,13,1,0,0,1,1,0,0,1,0,0,4.915152,0.059881,3,3,0.010638,0,0,1413,0.719038,0.287234,15172,939.361983,108.225679,144.542578,10015,15,1040,24,travis,max258,1,0,1,3,937,false,true,false,false,0,4,1,0,0,0,-1,0
sexta-feira,noite,false,false,false,31,2,0,0,3,3,3,0,0,7,8,13.813835,0.168294,113,113,0.00346,0,1,1412,0.718839,0.280277,15172,939.361983,108.225679,144.542578,10013,15,1038,29,travis,L3MNcakes,4,0.5,2,0,864,false,true,false,false,2,6,2,0,1,0,32,1
quinta-Feira,noite,false,false,false,25,2,0,0,5,5,0,2,3,0,0,18.050019,0.219903,22,19,0.038194,0,0,1411,0.719348,0.28125,15172,939.361983,108.225679,144.542578,10013,15,1037,36,travis,max258,0,0,1,3,934,false,true,false,false,0,2,0,0,0,0,7,0
quarta-feira,noite,false,false,false,9,1,0,0,4,4,1,3,0,3,0,17.355351,0.211441,1,1,0.003484,0,0,1410,0.719149,0.28223,15171,939.423901,108.232813,144.552106,10013,15,1036,23,travis,jguyon,10,0.9,1,1,1005,false,true,false,false,0,0,1,0,0,0,5,1
quarta-feira,tarde,false,false,false,7,5,1,3,18,22,18,3,0,337,180,19.427775,0.236689,8,8,0.027875,0,0,1409,0.71895,0.28223,15171,939.423901,108.232813,144.552106,10012,15,1036,29,travis,carolinagc,1,1,11,14,1023,false,false,false,false,0,5,1,0,1,0,205,1
terca-feira,manha,false,true,false,18,1,0,0,1,1,1,0,0,2,0,4.53353,0.055232,2,2,0.006993,0,0,1408,0.71946,0.283217,15171,939.423901,108.232813,144.552106,10011,15,1035,55,travis,bjozzi,0,0,0,2,613,false,false,false,false,1,3,0,0,0,0,103,0
quarta-feira,tarde,false,false,true,3,49,0,0,2,2,2,0,0,298,0,277.348248,3.378943,73,72,0.236066,0,0,1406,0.719772,0.262295,15171,939.423901,108.232813,144.552106,10008,14,1029,27,travis,MrZYX,46,0.913043,83,24,1361,true,false,false,false,58,234,115,49,257,0,32199,1
terca-feira,tarde,false,false,false,26,1,0,0,2,2,1,1,0,4,0,9.33976,0.113787,0,0,0,0,0,1405,0.719573,0.24498,15171,939.423901,108.232813,144.552106,10005,14,1028,30,travis,carolinagc,0,0,11,14,1015,false,false,false,false,0,0,0,0,0,0,-1,1
terca-feira,tarde,false,false,false,19,49,1,0,34,35,32,0,2,342,314,380.143428,4.631301,141,102,0.004016,0,0,1404,0.719373,0.24498,15171,939.423901,108.232813,144.552106,10005,14,1028,26,travis,jguyon,9,0.888889,1,1,997,false,true,false,false,0,0,0,0,0,0,2,1
segunda-feira,manha,false,false,false,24,3,0,0,2,2,2,0,0,2,26,4.651022,0.056664,5,5,0.020161,0,1,1403,0.719173,0.25,15171,939.423901,108.232813,144.552106,10002,14,1027,29,travis,Ruxton,10,0.7,21,16,1042,false,false,false,false,1,27,8,1,2,0,9,1
domingo,noite,false,false,false,5,1,0,0,1,1,0,1,0,0,0,4.678949,0.057004,0,0,0,0,0,1402,0.718973,0.251012,15171,939.423901,108.232813,144.552106,10002,14,1026,19,travis,rivendale2010,3,0.666667,4,29,403,false,true,true,false,4,38,3,0,0,0,-1,1
sabado,manha,false,false,false,32,5,0,0,2,2,2,0,0,60,0,9.229633,0.112574,20,20,0.081633,0,2,1401,0.718772,0.261224,15162,935.760454,107.769424,143.516686,10002,15,1025,35,travis,tsrivishnu,0,0,2,2,307,false,false,false,false,0,0,0,0,1,0,92,1
quinta-Feira,tarde,false,false,false,43,8,0,1,14,15,6,9,0,355,0,75.010045,0.914901,214,179,0.015444,0,7,1400,0.718571,0.247104,15162,935.760454,107.769424,143.516686,10001,15,1023,56,travis,Ruxton,9,0.666667,20,16,1038,false,false,false,false,1,26,7,0,1,0,2632,1
quarta-feira,madrugada,false,false,false,18,5,0,0,5,5,3,0,2,5,19,17.959273,0.21905,18,18,0.033835,0,0,1399,0.71837,0.259398,15162,935.760454,107.769424,143.516686,10001,15,1022,22,travis,Ruxton,8,625,20,16,1037,false,false,false,false,1,24,6,0,1,0,209,1
terca-feira,madrugada,false,false,false,16,2,1,1,2,4,5,0,0,18,47,13.113886,0.159955,2,2,0,0,0,1398,0.718169,0.258427,15165,935.905045,107.748104,143.422354,10000,16,1020,20,travis,davexunit,2,1,72,25,898,false,true,false,false,1,10,2,2,0,0,360,1
segunda-feira,manha,false,false,false,72,1,0,0,7,7,7,0,0,22,37,31.691569,0.386553,125,125,0,0,0,1397,0.718683,0.257463,15165,935.905045,107.748104,143.422354,9999,16,1020,31,travis,L3MNcakes,3,0.666667,2,0,846,false,true,false,false,1,4,1,0,0,0,26,0
segunda-feira,manha,false,false,false,18,1,0,0,28,28,1,0,27,1,0,131.757709,1.607094,127,125,0.007463,0,0,1396,0.719198,0.257463,15165,935.905045,107.748104,143.422354,9998,16,1020,20,travis,L3MNcakes,2,1,2,0,846,false,true,false,false,1,4,0,0,0,0,207,0
sexta-feira,noite,false,false,false,11,1,0,0,2,2,2,0,0,6,0,9.335333,0.113868,122,122,0.456929,0,0,1395,0.718996,0.262172,15152,934.200106,107.51056,143.149419,9998,16,1017,22,travis,svbergerem,17,0.823529,9,4,113,true,false,false,false,3,43,18,11,6,0,275,1
quinta-Feira,manha,false,false,false,81,6,0,0,10,10,9,1,0,96,24,34.772079,0.425468,1,1,0.003891,0,0,1394,0.719512,0.272374,15143,934.953444,107.574457,143.234498,9996,15,1016,28,travis,netom,4,0.75,9,0,822,false,false,false,false,0,14,4,2,0,0,241,0
quinta-Feira,manha,false,false,false,5,1,0,0,2,2,0,0,2,0,0,8.806981,0.107762,1,1,0.003906,0,0,1393,0.719311,0.273438,15143,934.953444,107.574457,143.234498,9995,15,1016,24,travis,Gallaecio,10,0.8,4,0,817,false,true,false,false,0,0,0,0,0,0,373,1
quarta-feira,manha,false,false,false,6,2,0,0,4,4,1,1,2,1,0,21.91544,0.268156,139,132,0.062257,0,0,1392,0.719109,0.272374,15143,934.953444,107.574457,143.234498,9994,15,1015,27,travis,netom,3,0.666667,9,0,821,false,false,false,false,0,12,3,2,0,0,89,1
terca-feira,manha,false,false,false,12,5,0,0,5,5,2,3,0,34,0,37.606417,0.460149,7,6,0.019763,0,0,1391,0.718907,0.26087,15143,934.953444,107.574457,143.234498,9994,15,1014,24,travis,netom,2,0.5,9,0,820,false,false,false,false,0,11,2,2,0,0,4230,1
segunda-feira,noite,false,false,false,100,9,1,0,6,7,6,0,0,91,62,9.317713,0.114011,1,1,0.003968,0,5,1390,0.718705,0.261905,15143,934.953444,107.574457,143.234498,9994,15,1013,34,travis,ZBarg,0,0,0,0,268,false,true,false,false,0,0,0,0,1,0,378,1
segunda-feira,tarde,false,false,false,12,2,0,0,2,2,2,0,0,4,11,9.125131,0.111654,4,4,0.015873,0,0,1389,0.718503,0.261905,15143,934.953444,107.574457,143.234498,9994,15,1013,23,travis,netom,1,0,9,0,819,false,false,false,false,0,8,1,2,0,0,-1,1
domingo,tarde,false,false,false,30,4,0,0,5,5,3,1,1,25,46,37.127833,0.454293,125,122,0.011905,0,0,1388,0.7183,0.261905,15143,934.953444,107.574457,143.234498,9993,15,1012,24,travis,Raven24,87,0.91954,28,3,1403,true,true,true,true,11,80,25,11,14,0,1235,1
sabado,noite,false,false,false,25,6,0,0,6,6,6,0,0,26,90,66.839531,0.817843,135,135,0,1,0,1387,0.718097,0.261905,15143,934.953444,107.574457,143.234498,9992,15,1011,26,travis,0TWAIN0,0,0,0,1,530,true,false,false,false,1,1,0,0,1,0,65,1
sabado,madrugada,false,true,false,21,4,2,1,3,6,4,5,0,14,4,17.884877,0.218838,3,3,0,1,6,1386,0.718615,0.258964,15143,934.953444,107.574457,143.234498,9992,14,1011,49,travis,dukex,1,1,132,31,1480,false,false,false,false,1,4,1,0,1,0,293,0
sabado,madrugada,false,false,false,79,3,1,0,2,3,3,0,0,47,0,37.819438,0.462752,127,124,0.032129,0,0,1385,0.718412,0.261044,15141,934.548577,107.456575,143.121326,9992,14,1010,27,travis,MrZYX,45,0.911111,79,24,1342,true,false,true,true,47,228,103,38,189,0,506,1
quinta-Feira,tarde,false,false,false,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1384,0.718931,0.251938,15141,934.548577,107.456575,143.121326,9990,14,1009,19,travis,rezapaya,0,0,2,19,480,false,true,false,false,0,0,0,0,0,0,-1,0
quinta-Feira,madrugada,false,false,false,21,4,1,0,3,4,2,1,0,7,32,4.444764,0.054385,0,0,0,0,2,1383,0.718727,0.251938,15141,934.548577,107.456575,143.121326,9990,14,1009,24,travis,fabianfiorotto,0,0,2,0,715,false,false,false,false,0,0,0,0,1,0,248,1
quarta-feira,noite,false,false,false,36,2,0,0,2,2,1,1,0,2,0,18.64606,0.22815,119,119,0.463035,0,0,1382,0.718524,0.252918,15141,934.548577,107.456575,143.121326,9990,14,1008,19,travis,svbergerem,16,0.8125,9,4,104,true,false,false,false,3,39,17,10,6,0,3,1
quarta-feira,tarde,false,false,false,59,4,0,0,5,5,2,2,1,11,22,4.501045,0.055074,0,0,0,0,8,1381,0.71832,0.252918,15141,934.548577,107.456575,143.121326,9990,14,1008,23,travis,davexunit,1,1,71,23,886,false,true,false,false,1,3,1,0,0,0,4,1
quarta-feira,madrugada,false,false,false,5,1,0,0,1,1,0,1,0,0,0,4.574009,0.055967,0,0,0,0,1,1380,0.718116,0.252918,15141,934.548577,107.456575,143.121326,9990,14,1007,18,travis,dukex,0,0,132,31,1476,false,false,false,false,1,1,0,0,1,0,-1,1
quarta-feira,madrugada,false,false,false,29,2,0,0,3,3,3,0,0,20,20,27.844151,0.340696,122,120,0.023438,0,0,1379,0.717912,0.253906,15141,934.548577,107.456575,143.121326,9990,14,1007,19,travis,jaywink,13,0.923077,44,10,591,true,true,false,true,7,35,3,6,1,0,11,1
terca-feira,tarde,false,false,false,17,4,1,0,4,5,2,2,1,4,0,30.763642,0.376418,26,23,0.011494,0,0,1378,0.717707,0.260536,15141,934.548577,107.456575,143.121326,9990,14,1007,24,travis,Flaburgan,10,0.6,42,44,698,false,true,false,false,10,129,2,0,0,0,18,1
domingo,tarde,false,false,false,18,1,0,0,1,1,1,0,0,4,0,4.973707,0.060856,123,123,0.467681,0,0,1377,0.717502,0.258555,15141,932.963477,107.324483,142.989235,9990,14,1005,14,travis,Flaburgan,9,0.555556,42,44,696,false,true,false,false,9,123,1,0,0,0,-1,1
sabado,noite,false,false,false,11,1,0,0,2,2,2,0,0,5,27,8.420363,0.103028,0,0,0,0,0,1376,0.717297,0.258555,15141,932.963477,107.324483,142.989235,9989,14,1004,13,travis,davexunit,0,0,71,23,882,false,true,false,false,0,0,0,0,0,0,-1,1
sabado,noite,false,false,false,24,6,1,0,6,7,4,2,0,43,52,50.383509,0.616471,148,145,0.011321,0,2,1375,0.717091,0.256604,15141,932.963477,107.324483,142.989235,9988,14,1004,23,travis,kevivmatrix,0,0,2,2,270,false,false,false,false,0,0,0,0,0,0,928,1
sexta-feira,noite,false,false,false,104,4,0,0,2,2,2,0,0,9,0,23.422332,0.286586,169,169,0.630597,0,1,1374,0.716885,0.253731,15141,932.963477,107.324483,142.989235,9986,14,1003,21,travis,svbergerem,15,0.8,9,4,99,true,false,false,false,3,38,16,9,6,0,4251,1
sexta-feira,tarde,false,false,false,10,1,0,0,1,1,0,0,0,0,0,4.530389,0.055432,0,0,0,0,0,1373,0.716679,0.256604,15141,932.963477,107.324483,142.989235,9986,14,1003,13,travis,rivendale2010,2,0.5,4,29,380,false,true,true,false,3,35,3,0,0,0,-1,1
sexta-feira,tarde,false,false,false,7,1,0,0,2,2,1,1,0,1,0,9.174145,0.112252,119,119,0.450758,0,0,1372,0.716472,0.257576,15141,932.963477,107.324483,142.989235,9986,14,1003,12,travis,svbergerem,14,0.785714,9,4,99,true,false,false,false,3,37,15,9,6,0,373,1
quinta-Feira,manha,false,false,false,32,2,0,0,3,3,1,2,0,2,0,29.134051,0.35668,123,122,0.019084,0,0,1371,0.716265,0.259542,15131,933.580067,107.395413,143.083735,9983,14,1002,11,travis,svbergerem,13,0.769231,9,4,98,true,false,false,false,3,36,14,9,6,0,14,1
quarta-feira,noite,false,false,false,6,2,0,2,4,6,1,3,2,1,0,32.519873,0.397356,131,118,0.026923,0,0,1370,0.716058,0.261538,15131,933.580067,107.395413,143.083735,9983,13,1001,11,travis,svbergerem,12,0.75,9,4,97,true,false,false,false,3,36,13,9,6,0,-1,1
