@relation 'candlepin-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,1,1,1,2,0,0,0.571429,44345,966.287067,7,68,0.926471,1
false,false,14,6,2,115,7364,4188,63,0.581655,44366,967.81319,7,130,0.953846,1
false,false,1,4,3,5,38,143,0,0.58,44338,966.439623,7,4,0.75,1
false,false,1,7,4,2,16,25,0,0.58,44345,966.287067,7,2,1,1
false,false,1,4,2,4,37,129,30,0.567329,44342,964.05214,7,67,0.925373,1
false,false,1,8,5,3,316,0,4,0.568889,44342,964.05214,7,0,0,1
false,false,1,0,0,15,0,0,0,0.538793,44342,964.05214,7,138,0.804348,1
false,false,1,1,1,21,515,241,46,0.53507,44714,960.236168,7,126,0.936508,1
false,false,2,2,2,8,144,0,19,0.534137,44752,959.398463,7,125,936,1
false,false,1,1,1,7,230,0,16,0.534137,44752,959.398463,7,81,0.925926,1
false,false,1,1,1,3,13,0,3,0.525617,44695,959.637543,7,137,0.80292,1
false,false,1,3,3,7,40,0,0,0.525617,44455,962.074007,7,124,0.935484,1
false,false,1,8,3,7,2,23,41,0.525714,44752,959.398463,7,123,0.934959,1
false,false,1,1,1,12,218,95,35,0.525714,44695,959.637543,7,122,0.934426,1
false,false,2,4,3,6,104,14,5,0.528195,44695,959.637543,7,3,0.666667,1
false,false,5,2,1,3,20,0,40,0.520677,44699,959.551668,7,66,0.924242,1
false,false,4,0,0,3,20,0,40,0.519774,44699,959.551668,7,65,0.923077,1
false,false,3,1,1,4,8,0,15,0.525912,44699,959.551668,7,64,0.921875,1
false,false,3,3,3,4,34,0,29,0.523901,44699,959.551668,7,2,0.5,1
false,false,2,2,2,4,18,0,26,0.524178,44699,959.551668,7,63,0.920635,1
false,false,9,0,0,20,453,0,12,0.51938,44699,959.551668,7,62,0.919355,1
false,false,2,6,3,3,27,0,26,0.521401,44699,959.551668,7,1,1,0
false,false,15,10,5,14,439,265,37,0.524851,44695,959.637543,7,0,0,1
false,false,1,3,3,1,3,0,21,0.520548,44699,959.551668,7,129,0.953488,1
false,false,1,1,1,2,20,0,0,0.521318,44699,959.551668,6,128,0.953125,1
false,false,1,1,1,1,0,0,7,0.513462,44694,959.659015,7,61,0.918033,1
false,false,2,1,1,3,7,0,30,0.516008,44667,960.283878,7,121,0.933884,1
false,false,1,5,2,8,134,26,0,0.516008,44667,960.283878,7,120,0.933333,1
false,false,1,0,0,2,51,0,7,0.516129,44667,960.283878,7,60,0.916667,1
false,false,3,9,2,5,346,0,19,0.520958,44651,960.627981,7,59,0.915254,1
false,false,1,0,0,5,0,0,21,0.515873,44651,960.627981,7,135,0.807407,1
false,false,3,0,1,8,106,0,9,0.521569,44651,960.627981,7,58,0.913793,1
false,false,1,1,1,7,50,60,22,0.517857,44614,960.348769,7,134,0.80597,1
false,false,5,0,0,1,47,0,23,0.511952,44614,960.348769,7,57,0.912281,1
false,false,1,0,0,2,2,0,4,0.512974,44614,960.348769,7,56,0.910714,1
false,false,3,2,2,6,0,0,6,0.514113,44614,960.348769,7,55,0.909091,1
false,false,1,1,1,1,9,0,20,0.513131,44614,960.348769,7,119,0.932773,1
false,false,1,0,1,1,2,0,6,0.521073,44614,960.348769,7,54,0.907407,1
false,false,6,2,1,1,152,0,13,0.520231,44614,960.348769,7,118,0.932203,1
false,false,1,1,1,3,0,0,4,0.529524,44614,960.348769,7,53,0.90566,1
false,false,1,0,0,1,18,0,9,0.527514,44583,960.994101,7,127,0.952756,1
false,false,1,2,2,1,39,0,0,0.526718,44583,960.994101,7,133,0.804511,1
false,false,1,1,1,3,16,0,9,0.52741,44583,960.994101,7,117,0.931624,1
false,false,1,4,3,1,1,0,8,0.527514,44582,961.015657,6,0,0,1
false,false,1,1,1,10,89,4,72,0.521495,44573,961.209701,6,116,0.931034,1
false,false,1,2,1,4,0,0,6,0.517958,44572,961.051781,6,52,0.903846,1
false,false,1,3,2,2,20,0,8,0.52,44571,961.252833,6,80,925,1
false,false,1,3,2,4,114,86,26,0.520309,44572,961.051781,6,115,0.930435,1
false,false,1,1,1,3,95,0,10,0.515152,44563,961.245877,6,79,0.924051,1
false,false,3,16,2,7,310,23,19,0.514071,44571,961.073344,6,51,0.901961,1
false,false,1,2,2,3,6,0,22,0.513109,44563,961.245877,6,126,0.952381,1
false,false,1,0,0,1,4,0,10,0.513158,44563,961.245877,6,50,0.9,1
false,false,2,6,3,8,25,81,32,0.498195,44611,964.067158,6,132,0.80303,1
false,false,2,5,2,14,300,335,58,0.495622,44611,964.067158,6,49,0.897959,1
false,false,1,0,0,1,2,0,9,0.492174,44611,964.067158,6,48,0.895833,1
false,false,1,0,0,14,34,0,33,0.480409,44611,964.067158,6,47,0.893617,1
false,false,1,0,0,2,18,0,8,0.469178,44593,964.456305,6,114,0.929825,1
false,false,1,2,1,15,101,0,24,0.469178,44593,964.456305,6,46,0.891304,1
false,false,1,0,0,1,2,0,1,0.464286,44593,964.456305,6,45,0.888889,1
false,false,1,0,0,1,0,0,0,0.464286,44593,964.456305,6,44,0.886364,1
false,false,1,0,0,3,38,0,19,0.457429,44593,964.456305,6,78,0.923077,1
false,false,2,1,1,2,10,0,19,0.454849,44593,964.456305,6,43,0.883721,1
