@relation 'netty-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,8,2,10,79,29,1,0.257362,139787,356.392225,19,220,0.127273,0
false,false,2,8,3,1,131,0,2,0.26148,99839,334.368333,19,440,0.652273,1
false,false,2,10,2,1,241,0,1,0.26148,139782,356.326279,19,0,0,1
false,false,2,6,3,4,18,229,1,0.269377,139801,355.769987,19,439,0.651481,1
false,false,2,6,3,3,106,42,9,0.269377,139801,355.769987,19,219,0.127854,0
false,false,1,4,1,1,2,0,0,0.271357,99839,333.456866,19,0,0,1
false,false,4,5,1,35,2116,1177,13,0.272841,139806,355.757264,19,6,0.333333,1
false,false,1,5,2,1,2,0,0,0.272841,139806,355.757264,19,0,0,1
false,false,1,4,3,1,5,0,5,0.273183,139806,355.757264,19,5,0.2,1
false,false,2,5,3,1,9,0,1,0.277571,140107,357.897892,20,3,0,1
false,false,2,7,3,5,48,0,7,0.277435,140011,357.000521,19,2,1,0
false,false,2,17,2,5,72,50,22,0.279156,139981,356.991306,19,218,0.12844,0
false,false,1,3,3,8,446,746,18,0.279156,139979,356.739225,19,217,0.129032,0
false,false,2,15,2,2,55,26,3,0.279156,139979,356.739225,19,216,0.12963,0
false,false,2,15,3,12,363,206,10,0.279156,139979,356.739225,19,215,0.125581,1
false,false,1,5,3,1,7,0,4,0.280593,139978,356.741774,20,101,0.059406,0
false,false,2,18,3,2,331,0,1,0.279901,139978,356.741774,20,438,0.650685,1
false,false,1,2,2,1,16,0,0,0.279901,139978,356.741774,20,437,0.649886,1
false,false,1,5,3,2,8,58,0,0.279901,139978,356.741774,20,436,0.649083,1
false,false,2,17,3,1,102,0,0,0.279901,99704,330.147236,20,435,0.650575,0
false,true,2,39,5,4,215,0,6,0.279901,139978,356.741774,20,434,0.652074,0
false,false,1,11,3,1,158,0,1,0.276675,138893,350.773617,20,12,0.25,0
false,false,5,4,1,2,7,0,2,0.276675,136580,359.547518,20,1,1,1
false,false,2,5,2,46,4204,3710,1,0.278545,138203,347.213881,20,433,0.65127,1
false,false,2,8,3,8,767,8,0,0.279747,138188,347.020002,20,73,0.684932,1
false,false,1,7,3,6,646,99,0,0.279747,138188,347.020002,20,72,0.694444,0
false,false,2,26,4,2,42,0,2,0.280457,137995,347.505344,20,71,0.690141,1
false,false,2,42,4,5,428,412,0,0.280612,137980,347.543122,20,0,0,1
false,false,1,5,2,1,75,0,7,0.28117,99675,329.922247,20,432,0.650463,1
false,false,2,8,2,3,26,79,8,0.28117,99675,329.922247,20,431,0.649652,1
false,false,1,5,1,1,7,0,7,0.28117,99675,329.922247,20,430,0.648837,1
false,false,2,11,2,1,19,0,2,0.28117,99675,329.922247,20,429,0.648019,1
false,false,2,29,3,17,1890,60,17,0.28117,137980,347.543122,20,70,0.685714,1
false,false,1,7,3,0,0,0,0,0.276923,137980,347.543122,20,100,0.06,0
false,false,2,114,3,15,1479,325,4,0.27635,137980,347.543122,20,12,0.333333,1
false,false,2,48,3,16,1928,122,4,0.276705,137890,347.820727,20,11,0.272727,1
false,false,1,6,3,2,2,10,0,0.276983,136482,359.813016,20,8,625,1
false,false,250,9,0,627,41499,16022,153,0.281796,136398,358.832241,20,0,0,1
false,false,2,76,3,16,1796,1918,31,0.282878,137806,346.799123,21,213,0.126761,0
