@relation 'meteor-data-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched numeric
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,3,5,4,2,16,0,1,0.194203,151806,249.983532,25,0,0,1
false,false,1,2,3,1,2,0,12,0.194767,151806,249.983532,25,57,0.631579,1
false,false,1,1,1,3,17,48,4,0.202632,151805,249.761207,25,0,0,1
false,false,1,0,1,1,2,0,3,0.245161,151805,249.761207,25,3,0.333333,1
false,false,1,2,2,1,2,0,3,0.245161,151805,249.761207,25,2,0.5,0
false,false,1,1,1,1,4,0,6,0.248394,151805,249.761207,25,56,625,1
false,false,2,2,3,1,4,0,3,0.247335,151805,249.761207,25,55,0.618182,1
false,false,1,0,1,1,2,0,1,0.25,151805,249.761207,25,9,1,1
false,false,1,4,3,1,2,0,4,0.262055,151802,249.766143,25,53,0.622642,1
false,false,4,16,3,6,15,170,20,0.379189,151691,249.434706,25,3,0.666667,1
false,false,1,0,1,1,2,0,6,0.410084,151691,249.434706,25,3,0.666667,1
false,false,50,1,1,23,2844,236,75,0.410084,151691,249.434706,25,15,0.666667,1
false,false,2,2,2,4,44,0,21,0.411467,151691,249.434706,25,35,0.628571,1
false,false,1,2,2,1,2,0,5,0.409836,150959,250.16064,27,0,0,1
false,false,1,4,2,1,2,0,8,0.420886,150959,250.16064,27,51,0.647059,0
false,false,2,7,2,5,117,0,11,0.427702,150948,250.17887,27,8,375,1
false,false,43,30,4,112,2132,156,179,0.427052,150815,249.995027,26,0,0,1
false,true,5,12,2,3,13,20,3,0.425787,150948,250.17887,26,6,0.666667,1
false,false,1,1,1,1,2,0,1,0.430285,150948,250.17887,26,1,0,1
false,false,1,1,1,1,3,0,12,0.429204,150948,250.17887,26,0,0,1
false,false,2,1,1,2,12,0,11,0.436782,150886,250.28167,26,34,0.617647,1
false,false,2,1,1,2,49,0,9,0.43741,150886,250.28167,26,33,0.606061,1
false,false,1,0,1,1,4,0,1,0.450284,150886,250.28167,26,3,0,1
false,false,3,5,2,4,162,32,48,0.450284,150838,250.175685,26,2,0,0
false,false,3,3,1,54,1571,2,83,0.450925,150838,250.175685,26,2,1,1
false,false,1,1,1,1,3,0,0,0.452347,150836,250.179002,26,1,0,1
false,false,1,3,2,24,44,4,50,0.452347,150836,250.179002,26,6,0.166667,1
false,false,2,1,2,2,266,0,9,0.45339,150828,250.165752,26,14,0.642857,1
false,false,3,6,2,8,2345,2,48,0.465638,150828,250.165752,26,32,0.59375,1
false,false,1,2,2,1,2,0,63,0.496689,150816,250.185657,26,2,1,0
false,false,2,4,3,2,2,31,2,0.504032,150826,249.976794,26,0,0,1
false,false,1,3,2,1,13,0,4,0.504032,150826,249.976794,26,0,0,0
false,true,2,8,4,1,76,0,55,0.504032,150826,249.976794,26,1,0,0
false,false,1,1,1,1,2,0,3,0.506667,150826,249.976794,26,0,0,0
false,false,2,8,3,4,21,0,14,0.510582,150826,249.976794,26,1,0,0
false,false,17,1,1,38,2513,34,57,0.512583,150826,249.976794,26,7,0.571429,0
false,false,1,2,2,1,1,0,2,0.526728,150826,249.976794,26,1,1,1
false,false,2,1,1,3,20,0,17,0.538362,150826,249.976794,26,0,0,0
false,false,1,0,1,1,4,0,16,0.602771,150827,249.809384,25,1,1,1
false,false,1,1,1,1,1,0,23,0.611607,150827,249.809384,25,0,0,0
false,false,4,1,1,3,67,0,24,0.631016,150827,249.809384,24,0,0,1
false,false,1,1,2,2,2,22,12,0.654196,150827,249.809384,24,0,0,1
false,false,1,1,1,1,2,0,6,0.656657,150643,249.769322,24,0,0,1
false,false,1,5,2,2,9,0,1,0.656657,150643,249.769322,24,1,0,0
false,false,6,5,2,4,42,0,6,0.682156,150827,249.809384,24,8,1,1
false,false,4,4,3,2,11,0,1,0.687156,150827,249.809384,24,0,0,0
false,false,1,3,2,1,2,0,34,0.695418,150766,249.565552,24,1,0,1
